2396931387,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO29,Técnico Operativo,Técnico Operativo,Ponencia de la Ministra Loretta Ortiz Ahlf,Arturo,Lopez,Gomez,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00065094_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,24/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931290,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM17,Secretaria Auxiliar II,Secretaria Auxiliar II,Ponencia del Ministro Luis María Aguilar Morales,Maria del Rosario,Morales,Cervantes,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00002397_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,18/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931442,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO29,Técnico Operativo,Técnico Operativo,"Dirección General de Planeación, Seguimiento e Innovación",David Rafael,Bermudez,Cruz,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065251_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,26/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931443,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO29,Técnica Operativa,Técnica Operativa,Coordinación General de Asesores de la Presidencia,Ana Paulina,Caltenco,Perez,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065252_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,22/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931329,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM16,Director de Área,Director de Colaboración Institucional,Dirección General de Relaciones Institucionales,Zamir Andres,Fajardo,Morales,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00062546_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,08/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931413,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO29,Técnica Operativa,Técnica Operativa,Dirección General de Recursos Materiales,Dania Cristina,Flores,Rico,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065221_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,02/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931477,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM15,Secretario Auxiliar de Ponencia,Secretario Auxiliar de Ponencia,Ponencia de la Ministra Loretta Ortiz Ahlf,Jorge,Lopez,Reyes,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00237588_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,29/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931330,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM18,Secretario Auxiliar de Acuerdos,Secretario Auxiliar de Acuerdos,Ponencia del Ministro Alfredo Gutiérrez Ortiz Mena,Eric,Archundia,Nieto,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00062835_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,24/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931364,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM20,Asistente de Gestión y Seguimiento,Asistente de Gestión y Seguimiento,Secretaría General de Acuerdos,Jose Antonio,Cruz,Martinez,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00064579_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,10/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931447,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO29,Técnica Operativa,Técnica Operativa,Ponencia de la Ministra Ana Margarita Ríos Farjat,Ana Josefina,Bello,Jimenez,,Inicio,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_I_00065256_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,29/12/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931299,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MS07,Secretaria de Estudio y Cuenta,Secretaria de Estudio y Cuenta,Ponencia del Ministro Alberto Pérez Dayán,Maria del Carmen Alejandra,Hernandez,Jimenez,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00018255_02.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,15/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931303,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MS07,Secretaria de Estudio y Cuenta (De Ponencia),Secretaria de Estudio y Cuenta (De Ponencia) Área de Sesiones Públicas,Secretaría General de Acuerdos,Maria Oswelia,Kuri,Murad,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00026240_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,25/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
2396931338,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO29,Técnico Operativo,Técnico Operativo,Ponencia de la Ministra Yasmín Esquivel Mossa,Luis Fernando,Gonzalez,Pescador,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00063492_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,31/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931456,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,PO29,Técnica Operativa,Técnica Operativa,"Casa de la Cultura Jurídica en León, Guanajuato",Patricia Guadalupe,Hernandez,Zatarain,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00078842_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,21/11/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. Considerando la estructura orgánica y ocupacional de la Suprema Corte de Justicia de la Nación, en algunos casos la denominación del cargo es igual al puesto. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente. "
2396931343,30/01/25,30/01/25,2024,01/10/24,31/12/24,Integrante del poder judicial,MM16,Director de Área,Director de Control de Gestión,Dirección General de Infraestructura Física,Cesar Alexei,Carrizales,Mayorga,,Conclusión,https://www.scjn.gob.mx/transparencia/declaraciones-patrimoniales/declaraciones/2024/2024_C_00063619_01.pdf,Dirección General de Responsabilidades Administrativas y de Registro Patrimonial,22/10/24,"La información de las declaraciones de situación patrimonial y de intereses fue registrada por cada una de las personas servidoras públicas de la Suprema Corte de Justicia de la Nación titulares de los datos personales y obligadas a presentarlas, mientras que las versiones públicas fueron generadas a través del Sistema de Declaración de Situación Patrimonial y de Intereses. En las versiones públicas se suprime la información considerada como confidencial, con fundamento en los artículos 6, base A, 16, segundo párrafo, y 108, último párrafo, de la Constitución Política de los Estados Unidos Mexicanos; 29 de la Ley General de Responsabilidades Administrativas; 3, fracción, XXI, 111 y 116, de la Ley General de Transparencia y Acceso a la Información Pública; 113, fracción I, de la Ley Federal de Transparencia y Acceso a la Información Pública; 3, fracción IX, de la Ley General de Protección de Datos Personales en Posesión de Sujetos Obligados, así como las normas Decimonovena y Vigesimoprimera, último párrafo, del Anexo Segundo del Acuerdo por el que el Comité Coordinador del Sistema Nacional Anticorrupción emite el formato de declaraciones: de situación patrimonial y de intereses; y expide las normas e instructivo para su llenado y presentación, publicado en el Diario Oficial de la Federación el 23 de septiembre de 2019. El dato relativo a “sexo (catálogo)” se deja en blanco, debido a que es un dato personal que no se recaba en las declaraciones de situación patrimonial y de intereses, conforme a los formatos aprobados por el Comité Coordinador del Sistema Nacional Anticorrupción, por lo que es información inexistente."
