year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2021,0330000158321,24/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Se solicita amablemente las ejecutorias completas de las tesis aisladas que se identifican más adelante, por cuestiones de investigación.","1.- Amparo en revisión 290/2006. Transportación Marítima Mexicana, S.A. de C.V. (antes Naviera del Pacífico, S.A. de C.V.). 25 de octubre de 2006. Unanimidad de votos. Ponente Jean Claude Tron Petit. Secretario Alfredo A. Martínez Jiménez. (registro digital 171992 - Tesis I.4o.A.586 A)2.- Amparo en revisión 290/2006. Transportación Marítima Mexicana, S.A. de C.V. (antes Naviera del Pacífico, S.A. de C.V.). 25 de octubre de 2006. Unanimidad de votos. Ponente Jean Claude Tron Petit. Secretario Alfredo A. Martínez Jiménez. (registro digital 171993 - Tesis I.4o.A.587 A) 3.- Amparo en revisión 290/2006. Transportación Marítima Mexicana, S.A. de C.V. (antes Naviera del Pacífico, S.A. de C.V.). 25 de octubre de 2006. Unanimidad de votos. Ponente Jean Claude Tron Petit. Secretario Alfredo A. Martínez Jiménez. (registro digital 171994 - Tesis I.4o.A.588 A)",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/C5F7DC7D88543CB9,Otro medio,23/09/2021,No es de competencia de la unidad de enlace,"@Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Maestro Carlos Ernesto Maraveles Tovar Subdirector General de Transparencia y Acceso a la Información",27/08/2021,27/08/2021,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2021-08-24,2021-09-23,2021-08-27,2021-08-27,0,0,0,0
2021,0330000158221,24/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,Solicito atentamente la versión pública de una sentencia. Es un amparo directo en revisión con número de expediente 4083/2020.El Órgano emisor es la Primera Sala y como Ministro Ponente el Licenciado Juan Luis González Alcántara Carrancá.La resolución fue dictada en sesión del 11 de agosto del 2021.,EXPEDIENTE: 4083/2020TIPO: AMPARO DIRECTO EN REVISIÓNÓRGANO DE RADICACIÓN: PRIMERA SALAMINISTRO: JUAN LUIS GONZÁLEZ ALCÁNTARA CARRANCÁÓRGANO JURISDICCIONAL DE ORIGEN Y DATOS DEL EXPEDIENTE RESPECTIVO: CUARTO TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL PRIMER CIRCUITO (EXP. ORIGEN DC.- 271/2020),https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/AF4CCEDD0B34ED62,Entrega por Internet en la PNT,23/09/2021,Entrega de información en medio electrónico,"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",06/09/2021,06/09/2021,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2021-08-24,2021-09-23,2021-09-06,2021-09-06,0,0,0,0
2021,0330000158021,24/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,Incidente de suspensión 330/221-V-B emitido en el Juzgado Décimo Tercero de Poza Rica,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/35C2C2CF7B437320,Entrega por Internet en la PNT,23/09/2021,No es de competencia de la unidad de enlace,"@Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Maestro Carlos Ernesto Maraveles Tovar Subdirector General de Transparencia y Acceso a la Información",26/08/2021,26/08/2021,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2021-08-24,2021-09-23,2021-08-26,2021-08-26,0,0,0,0
2021,0330000159421,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Buenas noches. Por medio del presente, con el respeto debido, solicitó de la manera más atenta, al presente correo se nos informe el estado actual que guarda el recurso de revisión CESCJN/REV-8/2021, sin más por el momento aprovecho la ocasión para enviarles un cordial saludo. Atentamente El usuario de la plataforma",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/63AD20A11D5BF7A2,Otro medio,27/09/2021,Entrega de información en medio electrónico,"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",27/09/2021,27/09/2021,MEXICO,Ciudad de México,,0,Poder Judicial,No,No,No,No Aplica,No,2021-08-25,2021-09-27,2021-09-27,2021-09-27,0,0,0,0
2021,0330000160021,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito lo siguiente:1.- Copia de la sentencia de la Acción de inconstitucionalidad 28/2017 referente párrafos del artículo 9 del Código Penal del Estado de Coahuila de Zaragoza.2.- Copia de la sentencia de la Acción de inconstitucionalidad 157/2017 referente al artículo 309, fracción I, de la Ley de Transporte y Movilidad Sustentable para el Estado de Coahuila de Zaragoza.3.- Copia de la sentencia de la Acción de inconstitucionalidad 32/2018 referente a reformas al Código Procesal Civil para el Estado de Coahuila de Zaragoza, relativos a cómo debe actuar un Juez al considerar que carece de competencia para conocer de una demanda y al plazo para interponer recurso de apelación.4.- Copia de la sentencia de la Acción de inconstitucionalidad 5/2019 referente a la fracción XI del artículo 58, de la Ley en Materia de Desaparición de Personas del Estado de Coahuila de Zaragoza.5.- Copia de la sentencia de la Acción de inconstitucionalidad 65/2019 referente al artículo 35 de la Ley de Declaración Especial de Ausencia para Personas Desaparecidas del Estado de Coahuila de Zaragoza.6.- Solicito copia de la sentencia de la Acción de inconstitucionalidad 94/2020 referente a disposiciones de las Leyes de Ingresos de diversos municipios del Estado de Coahuila, para el ejercicio fiscal 2020.7.- Copia de la sentencia de la Acción de inconstitucionalidad 285/2020 referente a adicciones de párrafos del artículo 7 de la Constitución Política del Estado de Coahuila de Zaragoza.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/F1128B48CC7B54E0,Entrega por Internet en la PNT,27/09/2021,Entrega de información en medio electrónico,"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",09/09/2021,09/09/2021,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2021-08-25,2021-09-27,2021-09-09,2021-09-09,0,0,0,0
2021,0330000159921,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Hola. Leí que se interpusieron varias demandas de controversia constitucional en contra del Acuerdo Militarista de AMLO. Uno de ellos presentado por el Municipio de Colima. Por ello, solicito el texto de la demanda inicial de controversia constitucional que presentó el Municipio de Colima del Estado de Colima el día 27 de mayo de 2020 ante la Suprema Corte de Justicia de la Nación. Aunque me queda claro que la Corte aún no lo resuelve, me gustaría saber cuáles fueron los argumentos del municipio contra ese acuerdo y qué se pide a la Corte resolver.","La Corte recibió esta demanda inicial y la clasificó como Controversia Constitucional 85/2020, que, reitero, está pendiente por resolverse. Yo quiero la demanda inicial para entender los argumentos del municipio.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A19C5422AE5D9FEF,Entrega por Internet en la PNT,26/10/2021,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se notifica resolución del Comité de Transparencia de la SCJN.,04/10/2021,04/10/2021,MEXICO,FEDERACION99,,null,Poder Judicial,Si,No,No,No Aplica,No,2021-08-25,2021-10-26,2021-10-04,2021-10-04,1,0,0,0
2021,0330000159821,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Hola. Leí que se interpusieron varias demandas de controversia constitucional en contra del Acuerdo Militarista de AMLO. Uno de ellos presentado por PODER EJECUTIVO DEL ESTADO DE MICHOACÁN DE OCAMPO. Por ello, solicito el texto de la demanda inicial de controversia constitucional que presentó el PODER EJECUTIVO DEL ESTADO DE MICHOACÁN DE OCAMPO el día 11 de junio de 2020 ante la Suprema Corte de Justicia de la Nación. Aunque me queda claro que la Corte aún no lo resuelve, me gustaría saber cuáles fueron los argumentos del municipio contra ese acuerdo y qué se pide a la Corte resolver.",La Suprema Corte recibió este escrito de demanda inicial y clasificó el caso como Controversia Constitucional 87/2020.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/54D53197DCB9C3AF,Entrega por Internet en la PNT,26/10/2021,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se notifica resolución del Comité de Transparencia de la SCJN.,04/10/2021,04/10/2021,MEXICO,FEDERACION99,,null,Poder Judicial,Si,No,No,No Aplica,No,2021-08-25,2021-10-26,2021-10-04,2021-10-04,1,0,0,0
2021,0330000159721,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Hola. Leí que se interpusieron varias demandas en contra del Acuerdo Militarista y me gustaría saber qué impugnan y por qué. Por ello, solicito el texto de la demanda inicial de controversia constitucional que presentó el Municipio de Pabellón de Arteaga del Estado de Aguascalientes el día 23 de junio de 2020 ante la Suprema Corte de Justicia de la Nación. Aunque me queda claro que la Corte aún no lo resuelve, me gustaría saber cuáles fueron los argumentos del municipio contra ese acuerdo y qué se pide a la Corte resolver.",Esta demanda inicial fue aceptada por la Corte y se nombró como Controversia Constitucional 91/2020.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/86FFF9B9B40175F6,Entrega por Internet en la PNT,26/10/2021,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se notifica resolución del Comité de Transparencia de la SCJN.,04/10/2021,04/10/2021,MEXICO,FEDERACION99,,null,Poder Judicial,Si,No,No,No Aplica,No,2021-08-25,2021-10-26,2021-10-04,2021-10-04,1,0,0,0
2021,0330000158821,24/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Por medio de la presente solicito copia de la sentencia que resuelve el Amparo directo en materia de trabajo 2691/40. Circuito del Pacífico, S. A. 27 de noviembre de 1940. Unanimidad de cuatro votos. Ausente Alfredo Iñárritu. Relator Octavio M. Trigo.Registro digital 377899Instancia Cuarta SalaQuinta ÉpocaMateria(s) LaboralFuente Semanario Judicial de la Federación.Tomo LXVI, página 2039Tipo AisladaEMPLEADOS DE CONFIANZA, SEPARACION INJUSTIFICADA DE LOS.El hecho de que se sindicalice un trabajador que desempeña un puesto de confianza, no es motivo fundado para que se justifique la causa de despido, por perdida de esa confianza a que se refiere en la fracción X del artículo 126 de la Ley Federal del Trabajo.Amparo directo en materia de trabajo 2691/40. Circuito del Pacífico, S. A. 27 de noviembre de 1940. Unanimidad de cuatro votos. Ausente Alfredo Iñárritu. Relator Octavio M. Trigo.Véase Apéndice al Semanario Judicial de la Federación 1917-1985, Quinta Parte, Cuarta Sala, página 87, tesis 96, de rubro EMPLEADOS DE CONFIANZA, SEPARACION DE LOS..",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/2CAC9729CD633AE2,Entrega por Internet en la PNT,27/09/2021,Entrega de información en medio electrónico,"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",13/09/2021,13/09/2021,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2021-08-24,2021-09-27,2021-09-13,2021-09-13,0,0,0,0
2021,0330000158721,24/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Por medio de la presente solicito copia de la sentencia que resuelve el Amparo directo en materia de trabajo 8589/38. Quiroga Jesús E. 28 de noviembre de 1939. Unanimidad de cuatro votos. Relator Salomón González Blanco.Registro digital 378804Instancia Cuarta SalaQuinta ÉpocaMateria(s) LaboralFuente Semanario Judicial de la Federación.Tomo LXII, página 2866Tipo AisladaEMPLEADOS DE CONFIANZA, IMPROCEDENCIA DE LA SEPARACION DE LOS.La conducta de un empleado de confianza en su vida privada o social, precisamente por no encontrarse relacionada con las labores que le han sido encomendadas, debe considerarse ajena en lo absoluto al desempeño de esas labores, e inhábil para que, la misma, se estime suficiente para perderle la confianza y procedente su separación, sin responsabilidad para la empresa.Amparo directo en materia de trabajo 8589/38. Quiroga Jesús E. 28 de noviembre de 1939. Unanimidad de cuatro votos. Relator Salomón González Blanco.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/453C77D2D232DFE7,Entrega por Internet en la PNT,27/09/2021,Entrega de información en medio electrónico,"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",13/09/2021,13/09/2021,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2021-08-24,2021-09-27,2021-09-13,2021-09-13,0,0,0,0
2021,0330000158621,24/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Por medio de la presente solicito copia de la sentencia que resuelve el Amparo directo en materia de trabajo 2/38. Compañía de Petróleo El Aguila, S. A. y coags. 1o. de marzo de 1938. Unanimidad de cuatro votos. Excusa Xavier Icaza. Relator Alfredo Iñárritu.Registro digital 380192Instancia Cuarta SalaQuinta ÉpocaMateria(s) LaboralFuente Semanario Judicial de la Federación.Tomo LV, página 2018Tipo AisladaEMPLEADOS DE CONFIANZA, DETERMINACION DE LOS.El concepto empleados de confianza fue utilizado por vez primera en el proyecto sobre jornada de trabajo, presentado a la conferencia de la Organización Internacional del Trabajo que se celebró en la ciudad de Washington, en el año de 1919, fue adoptado mas tarde por la legislación belga y paso posteriormente a nuestro derecho, en los artículos 4o. 48 y 126, fracción X, de la Ley Federal del Trabajo. En el proyecto presentado a la conferencia de Washington se decía que la jornada de ocho horas no sería aplicable a los empleados que desempeñaran puestos de confianza, de dirección o administración, pero en el debate se aclaró el alcance de ese artículo, por haberse visto que de darse una interpretación gramatical a sus términos resultaría que la mayor parte de los trabajadores serían de confianza ya que el simple capataz ejecuta actos de dirección con respecto a los operarios que se encuentran bajo sus órdenes; se sostuvo desde entonces, que los empleados de confianza serían precisamente los altos empleados que, por razón de sus funciones, tenían a su cargo la marcha y el destino general de la negociación, o aquellos que, también por razón de sus funciones, estuvieran al tanto de los secretos de la empresa, y se dijo, además que el término empleados de confianza no era fijo, sino que debía aplicarse en relación con cada una de las empresas, esto es, que se trataba de un concepto elástico que había que precisar en cada caso, por lo que si la Junta hace una enumeración de los puestos de confianza, señalando un número considerable de los mismos, estimando los indispensables para que la dirección general de los negocios quede en manos de la empresa, forzoso es concluir que el laudo es correcto y no ha violado el espíritu de los artículos respectivos.Amparo directo en materia de trabajo 2/38. Compañía de Petróleo El Aguila, S. A. y coags. 1o. de marzo de 1938. Unanimidad de cuatro votos. Excusa Xavier Icaza. Relator Alfredo Iñárritu.Véase Apéndice al Semanario Judicial de la Federación 1917-1985, Quinta Parte, Cuarta Sala, página 88, segunda tesis relacionada con la jurisprudencia 96, de rubro EMPLEADOS DE CONFIANZA, CUALES TIENEN ESE CARACTER..",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/71BA4D0DCEAAE532,Entrega por Internet en la PNT,27/09/2021,Entrega de información en medio electrónico,"Apreciable solicitante Se hace de su conocimiento que la información requerida supera la capacidad permitida para el envío en la modalidad de su elección, no obstante lo anterior, se le informa que la misma se encuentra a su disposición en el estrado electrónico del portal de Transparencia de este Alto Tribunal, a la cual podrá acceder desde los siguientes vínculos: Notificación de Respuesta https://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2021-09/J-0703-2021-Notifivcacion-Respuesta.pdf Información https://www.scjn.gob.mx/sites/default/files/estrado_electronico_notificaciones/documento/2021-09/J-0703-2021-Informacion.zip",13/09/2021,13/09/2021,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2021-08-24,2021-09-27,2021-09-13,2021-09-13,0,0,0,0
2021,0330000158421,24/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Realizo un trabajo de investigación respecto de la reforma al artículo 94, en razón del nuevo párrafo décimo segundo. Mi inquietud es conocer las cifras estadísticas de cuantos expedientes por Controversias constitucionales, acciones de inconstitucionalidad y en general los asuntos resueltos por la Corte y el porcentaje de aquellos que se consiguen por ocho (o más) en Pleno y cuatro (o más) votos a favor en Salas; así como los que tienen menor cantidad de votos, es decir, aquellos que cuentan en Pleno con siete, seis, cinco, cuatro, tres, dos o un votos a favor, y en Salas con tres, dos o un votos a favor.Lo anterior, tiene como finalidad conocer las probabilidades de que se generen, según como trabaja actualmente la Corte, de la emisión de precedentes en el marco del referido párrafo. Situación que refiero ante la posibilidad que conozcan cualquier otra posible información que pudiera resultar de utilidad en el análisis que realiza un servidor.Muchas gracias.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/268BE85D12671609,Entrega por Internet en la PNT,26/10/2021,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",18/10/2021,18/10/2021,MEXICO,FEDERACION99,,null,Poder Judicial,Si,No,No,No Aplica,No,2021-08-24,2021-10-26,2021-10-18,2021-10-18,1,0,0,0
2021,0330000158921,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Buenos días. El motivo de mi correo electrónico es para preguntar si los cuadernos que se promueven, tales como adopción, la constitucionalización del derecho de familia, entre otros, se encuentran a la venta en alguna librería y si se puede ordenar para entrega a domicilio y, de ser así, solicito atentamente me sean proporcionados los datos indispensables para ello, dado que actualmente me encuentro laborando en un Juzgado de Distrito y no tengo relativamente cerca una librería que me permitiera acceder a su adquisición. Por la atención prestada muchas gracias",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/175B41F1C7E990FD,Otro medio,27/09/2021,Entrega de información en medio electrónico,A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,20/09/2021,20/09/2021,MEXICO,Ciudad de México,,0,Poder Judicial,No,No,No,No Aplica,No,2021-08-25,2021-09-27,2021-09-20,2021-09-20,0,0,0,0
2021,0330000159021,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Buenos días, Me pongo en contacto con ustedes ya que no me ha sido posible identificar ciertas ejecutorias en la página de consulta de la SCJN: http://sise.cjf.gob.mx/consultasvp/default.aspx, entiendo que la razón de esto puede ser por la época a la que pertenecen o por que en ciertas ocasiones no las publican. Me podrían apoyar por favor con las indicaciones para encontrar las ejecutorias, o en su caso, informarme si a través de estos correos u otro contacto puedo obtener las mismas Les indico las tesis que requiero: 1. Registro digital: 245064 Instancia: Sala Auxiliar Séptima Época Materias(s): Penal Fuente: Semanario Judicial de la Federación. Volumen 217-228, Séptima Parte, página 217 Tipo: Aislada QUERELLA NECESARIA. NO REQUIERE FORMALIDAD O SOLEMNIDAD EXPRESA EN SU FORMULACION (ARTICULO 399 BIS DEL CODIGO PENAL PARA EL DISTRITO FEDERAL). 2. Registro digital: 236293 Instancia: Primera Sala Séptima Época Materias(s): Penal Fuente: Semanario Judicial de la Federación. Volumen 49, Segunda Parte, página 29 Tipo: Aislada QUERELLA NECESARIA DE PERSONAS MORALES. 3. Suprema Corte de Justicia de la Nación Registro digital: 187217 Instancia: Segunda Sala Novena Época Materias(s): Constitucional, Penal Tesis: 2a. XXXVIII/2002 Fuente: Semanario Judicial de la Federación y su Gaceta. Tomo XV, Abril de 2002, página 583 Tipo: Aislada FRAUDE GENÉRICO. EL ARTÍCULO 386 DEL CÓDIGO PENAL DEL DISTRITO FEDERAL QUE LO PREVÉ, NO VIOLA EL ARTÍCULO 17 DE LA CONSTITUCIÓN FEDERAL, PUES NO ESTABLECE UNA PENA DE PRISIÓN POR DEUDAS DE CARÁCTER CIVIL. 4. Suprema Corte de Justicia de la Nación Registro digital: 200161 Instancia: Pleno Novena Época Materias(s): Penal, Constitucional Tesis: P. XXXII/96 Fuente: Semanario Judicial de la Federación y su Gaceta. Tomo III, Marzo de 1996, página 83 Tipo: Aislada CHEQUE SIN FONDOS. EL ARTICULO 387, FRACCION XXI, DEL CODIGO PENAL PARA EL DISTRITO FEDERAL NO ES VIOLATORIO DEL ARTICULO 17 CONSTITUCIONAL, PUES NO ESTABLECE UNA PENA DE PRISION POR DEUDAS DE CARACTER CIVIL. Gracias, quedo atenta.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/7B180A0B27BCECA7,Otro medio,27/09/2021,Entrega de información en medio electrónico,"Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",12/09/2021,12/09/2021,MEXICO,Ciudad de México,,0,Poder Judicial,No,No,No,No Aplica,No,2021-08-25,2021-09-27,2021-09-12,2021-09-12,0,0,0,0
2021,0330000160321,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Solicitud de prueba (prevención),,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E849E6EDC3CE7925,Entrega por Internet en la PNT,24/09/2021,No es de competencia de la unidad de enlace,prevención,25/08/2021,25/08/2021,MEXICO,FEDERACION99,,0,Poder Judicial,No,No,No,No Aplica,No,2021-08-25,2021-09-24,2021-08-25,2021-08-25,0,0,0,0
2021,0330000160121,25/08/2021,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"EXPEDIENTE 1150/2014 II AMPARO INDIRECTO DE JUZGADO TERCERO DE DISTRITO EN MATERIA CIVIL DE JALISCO, VERSIÓN PÚBLICA",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B68A4771A051D170,Entrega por Internet en la PNT,24/09/2021,No es de competencia de la unidad de enlace,"@Apreciable solicitante Se hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto. Maestro Carlos Ernesto Maraveles Tovar Subdirector General de Transparencia y Acceso a la Información",27/08/2021,27/08/2021,MEXICO,Jalisco,,45200,Poder Judicial,No,No,No,No Aplica,No,2021-08-25,2021-09-24,2021-08-27,2021-08-27,0,0,0,0
