year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2026,330030526000112,21/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,Se adjuntan archivos.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4A5B22E464521A22B326C7F5516CC4E3,Medio electrónico aportado por el solicitante,18/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),SE ATENDIO COMO DERECHO DE PETICIÓN,22/01/2026,22/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-21,2026-02-18,2026-01-22,2026-01-22,0,0,0,0
2026,330030526000113,21/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Asunto: Fwd: Comparto 'RECURSO DE INCORMORMIDAD JESUS MEZA GONZALEZ' con ustedSolicito su intervención, a ustedes señores magistrados de manera respetuosa y pacífica, como un ciudadano libre. Y cuyo cuidado y responsabilidad recae en ustedes quienes son los que velan de se ejecuten las leyes de mi hermosa nación,. Mi México lindo y querido. Reciban un cordial saludo de mi parte. Dios bendiga a México siempre.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1B9774D032BE1E756BF36796E0B7797E,Medio electrónico aportado por el solicitante,18/02/2026,Notoria incompetencia (Terminada),"Apreciable solicitante:Envío adjunto respuesta a su solicitud, misma que podrá visualizar en documento pdf.",23/01/2026,23/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-21,2026-02-18,2026-01-23,2026-01-23,0,0,0,0
2026,330030526000109,20/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito - FECHA DE NOTIFICACIÓN DEL ACUERDO DE ADMISIÓN-FECHAS ENTRE LAS QUE TRANSCURRE EL PLAZO DE 90-NORMA GENERAL DECLARADA INCONSTITUCIONAL-ÓRGANO LEGISLATIVO EMISOR DE LA NORMA GENERAL RESPECTIVA- DATOS DE LA JURISPRUDENCIA RESPECTIVA-ÓRGANO EMISOR DE LA JURISPRUDENCIA RESPECTIVADe las Declaratorias generales de inconstitucional 16/2025, 17/2025, 18/2025 y 19/2025 dado no existe información la página https://www2.scjn.gob.mx/denunciasincumplimiento/consultagenerales.aspx",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D5FD5BFA209A07DE04468D4CA34F784B,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,18/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad de Transparencia",29/01/2026,29/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-20,2026-02-18,2026-01-29,2026-01-29,0,0,0,0
2026,330030526000115,21/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Por medio de la presente, solicito atentamente las resoluciones de la Séptima Sala Civil de la Ciudad de México en el Toca 743-2020 del 26 de agosto de 2024 y la del 24 de septiembre de 2025. En cumplimiento a lo ordenado en la sentencia del amparo directo 104/2022-13, resuelto por el Décimo Tercer Tribunal Colegiado en Materia Civil del Primer Circuito, el 10 de julio de 2024.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/448B801D6ECE443AA65ABA5B881159FC,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,18/02/2026,Notoria incompetencia (Terminada),"Hago de su conocimiento que la Suprema Corte de Justicia de la Nación no es competente para pronunciarse respecto de la información solicitada. Toda vez que es competencia de las Salas en materia Civil, los casos de responsabilidad civil de los Titulares de Juzgados Civiles, de lo Civil de Cuantía Menor, de Proceso Oral y de Extinción de Dominio del Tribunal Superior de Justicia, de los recursos de apelación y queja que se interpongan contra las resoluciones dictadas en asuntos civiles, de los conflictos competenciales que se susciten en materia civil entre las autoridades judiciales del Tribunal Superior de Justicia y de las sentencias definitivas o resoluciones que pongan fin a la instancia que recaigan a los asuntos a que se refieren las fracciones anteriores.",26/01/2026,26/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-21,2026-02-18,2026-01-26,2026-01-26,0,0,0,0
2026,330030526000111,21/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Les Agradezco bastante,solo quiero no se me deje solo con las autoridades responsables,de los actos que han llevado a cabo,daño y perjuicio entre mi menor hijo de iniciales D.M.R.H,que próximamente cumplir 7 año el mes de abril,mismo estoy por cumplir 3 años de no verlo,siendo el.dia 16 de febrero del año 2023,derivado de la denuncia interpuesta por parte de la madre de mi hijo,delito violencia familiar NIC:335/2023 y ahora 102/2023, jucio oral ,en donde aún no se han desahogado mi medios de pruebas admitidos ,jucio en suspencion,debido a juci9 de amparo 1319/2025,1337/2025, Juzgado Segundo de Distrito,con residencia en ciudad victoria Tamaulipas.PRUEBASDOCUMENTO PUBLICO Copias Simple,promoción por parte del Asesor de lacontraparte,el.Lic.V**** E******* N*** R*****, solicitando integrarse ala carpeta de investigacion,en fecha 04 de Febrero del año 2025.DOCUMENTAL PUBLICO Copias simples del expediente 606/2023,con numero de oficio 5118/2024,en donde el Juez Segundo Familiar da cumplimiento para que el mismo será rendido ante la Cordinacion de Desaparición Forzada de Personas y con el fin de la Activacion De Alerta Amber México,esto en fecha 15 de Agosto del año 2024,en donde días previos fuera llevada acabo la Audiencia incidentales.DOCUMENTAL PUBLICA copias Simples del Expediente de Jucio de Amparo 1384/2024, Incidente de suspencion de fecha 12 de Agosto del año 2024.DOCUMENTAL PUBLICA Copia Simple ahora por parte de la ex abogada de la Contraparte la Lic.M**** E***** G***** M*******,en donde mediante por escrito electrónico ,dio cumplimiento a los solicitado por parte del Juez Familiar,en donde la misma refiere No tiene Conocimiento de otro domicilio Particular, dato por el cual, no se encuentra en condiciones para cumplir e acavo latos por el cual,su imposibilidad de rendirnos para su recuperación,entonces último en fecha 24 de Junio del año 2024.DOCUMENTAL PUBLICO Copia Simple del auto de fecha 06 de Noviembre del año 2024,jucio Civil Custodia Provicional y en su Momento Definitiva, acuerdo recaído, ya que el Progenitor Custodio solicitó preguntar a los familiares serranos, sobre el.paradero de mi menor hijo,ya que no fue integrado en su momento por la autoridad responsable ordenadora y ahora derivado del Boletín de Alerta Amber México,jucio de amaparo que continúa incumplido,con numero de expediente 1384/2024 y 915/2025 esto dentro del juzgado Primero de Distrito.DOCUMENTAL PUBLICO Incidente de Acumulacion,por parte de mis Padre ,el C.J*** P***** R********* P*** ,y mi madre la.C.G****** T***** C*****,Jucio Civil ,que iniciando en el.mes de Diciembre del año 2023,en donde Solicitaba integrarse al expediente 606/2023,ya que el Jucio se encontraba en el Juzgado tercero de primer intancia,Acto por el cual fue resuelto en fecha 23 de Enero del año 2025,lo cual fue favorable a mis padre.DOCUMENTAL PUBLICA, Copia Simple del expediente 606/2023, Incidente para la modificacion de Guarda y custodia Audiencia Incidental,solicitud por parte del abogado de la contraparte, esto ultimo fecha 13 de Marzo del año 2025, escrito presentado al Juez Segundo Familar de Primer Instancia.DOCUMENTAL PUBLICA ,resulucion incidental en fecha 25 de Junio del año 2025, en donde resultó fallo favorable para mié menor hijo,en donde se logra observar los Agravios,información que ha venido mencionando desde el inicio de la demanda,datos que fueran utilizados por parte del Juez Segundo Familar de primer Inestancia,el Lic.C***** G******* R**** G******.DOCUMENTAL PUBLICA Consiste en copias Simples del Jucio Penal CP.102/2023 ,en donde nos encontramos en la etapa de Alegatos de Apertura, de fecha 6 de Enero del año 2025,en donde aún falta ,la Testigo Policía a cargo la ING M**** f****** G***** ,agente agente Cargo de la fiscalia especializada de FENNAM , tomó encuenta la entrevista a la madre de mi menor hijo la C.M****** M****** h****** g****,","entrevista ofrecida del los hechos que presenció el día 16 de febrero del año 2023,documento de los Alegatos de Apertura interpuesto por la Jueza R**** M**** R***** A**** ,Jueza de Control de la Primera Región de primer Instancia del Estado fecha 6 de enero del año 2025,en donde se observa en su apartado de Medida Cautelares misma continúan, Fracción tercera en donde la Jueza me interpuso la medida de NO acercarme a menor hijo,si no siempre y cuando solo se lleve acabo un diligencia de Orden Cateo en donde será integrado mi menor hijo de iniciales D.M.R.H al progenitor Custodio, en su caso exista alguna Resolución que se encuentre firme por parte se un Juez familiar, datos por el cual me encuentro en goze de mi derechos de integrarse mi menor hijo al progenitor, ya que Cuento con la Resolución firme de fecha 21 de mayo del año 2024 y la medida impuesta del Jucio penal,fecha que han sido incumplido mi ejercicio de derecho de custodia por parte del Juez Familiar y también ahora por parte del secretario y Juez Primero de Distrito.Por otro lado y como dato adjunto,el 04 de junio del año 2024,se llevó acabo la orden de cateo ordenada por el Juez Segundo Familar, esto en calle T***** número ***,Fracc **************, domicilio que habita los abuelos maternos de mi menor hijo,en donde fue recibido por parte del C.G****** H***** w****,en donde refirió que la persona que Buscábamos no Vivía en dicho lugar,Acto por el cual no fue llevado acavo la entrega y Recuperación para que fuera tratado al progenitor y con ello materializar la Custodia,mismo en su momento adjunto la boleta actuarial por parte del personal del Poder Judicial del Estado de Tamaulipas, en donde confirmare lo expuesto anteriormente por el suscrito.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/894F7F29EA2A0F886A1F728C6939A310,Medio electrónico aportado por el solicitante,18/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),SE ATENDIO DERECHO DE PETICIÓN,22/01/2026,22/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-21,2026-02-18,2026-01-22,2026-01-22,0,0,0,0
2026,330030526000116,21/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,SE ADJUNTA SOLICITUD DE INFORMACIÓN EN FORMATO DIGITAL,INFORMACIÓN QUE OBRA EN SUS ARCHIVOS Y SISTEMAS INSTITUCIONALES,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/845ECF56ED9A809229DE873A60AA0C08,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,18/02/2026,Notoria incompetencia (Terminada),Hago de su conocimiento que la Suprema Corte de Justicia de la Nación no es competente para pronunciarse respecto de la información solicitada. Toda vez que los Tribunales Agrarios son órganos federales dotados de plena jurisdicción y autonomía para dictar sus fallos. Les corresponde la administración de justicia agraria en la totalidad del territorio nacional; asimismo los Tribunales Unitarios Agrarios constituyen la primera instancia en materia agraria en México. Su competencia material se encuentra establecida en el artículo 18 de la Ley Orgánica de los Tribunales Agrarios.,26/01/2026,26/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-21,2026-02-18,2026-01-26,2026-01-26,0,0,0,0
2026,330030526000114,21/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,SE ADJUNTA ARCHIVO,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/EF26E9310D759EEE5E3FF82C7FE1AB5B,Medio electrónico aportado por el solicitante,18/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),SE ATENDIO COMO DERECHO DE PETICIÓN,22/01/2026,22/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-21,2026-02-18,2026-01-22,2026-01-22,0,0,0,0
2026,330030526000110,20/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito el acceso digital de la guía que utiliza Lenia Batres Guaderrama, autonombrada como ""La Ministra del Pueblo"", también conocida popularmente entre la ciudadania como la ministra burra, utilizada el día veinte de enero de dos mil veintiséis.",El documento identificado dentro del rectángulo de color rojo del archivo adjunto a la presente solicitud,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/3B29B1B6160F4538C30C1E42464AE3DA,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,18/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,09/02/2026,09/02/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-20,2026-02-18,2026-02-09,2026-02-09,0,0,0,0
2026,330030526000119,22/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),En espera de ampliación de información,Manual,Información pública,DESCRIPCIÓN SOLICITUD,DESCRIPCIÓN SOLICITUD,ARCHIVOS ADJUNTOS,Medio electrónico aportado por el solicitante,19/02/2026,Prevención,TEXTO RESPUESTA,28/01/2026,,,,,,Poder Judicial,No,Si,No,No Aplica,No,2026-01-22,2026-02-19,2026-01-28,,0,1,0,0
2026,330030526000127,22/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),"En proceso, información adicional",Electrónica,Información pública,DESCRIPCIÓN SOLICITUD,DESCRIPCIÓN SOLICITUD,ARCHIVOS ADJUNTOS,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,27/02/2026,Desahogo de la prevención,TEXTO RESPUESTA,30/01/2026,,,,,,Poder Judicial,No,Si,No,No Aplica,No,2026-01-22,2026-02-27,2026-01-30,,0,1,0,0
2026,330030526000118,22/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,se adjunta archivo,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E1499B9F68975DA4FA7B56146B8B2363,Medio electrónico aportado por el solicitante,03/03/2026,Disposición de la información en consulta directa (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,06/02/2026,06/02/2026,,,,,Poder Judicial,No,Si,No,No Aplica,No,2026-01-22,2026-03-03,2026-02-06,2026-02-06,0,1,0,0
2026,330030526000117,22/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Buenas tardes: Solicito su apoyo para que me proporcionen la sentencia emitida el día 10 de noviembre de 2025 por el Pleno de la Suprema Corte de Justicia de la Nación (SCJN), relativa a la Acción de Inconstitucionalidad 48/2025, promovida por la Comisión Nacional de los Derechos Humanos. El documento será utilizado como parte de una investigación académica sobre las sentencias emitidas por la SCJN. GraciasAtentamente ********",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/296A84BBB0D8380340AFDE1560F3D1A7,Medio electrónico aportado por el solicitante,19/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad de Transparencia",29/01/2026,29/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-22,2026-02-19,2026-01-29,2026-01-29,0,0,0,0
2026,330030526000126,22/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito para fines académicos la sentencia de Amparo en revisión 500/2012 del PRIMER TRIBUNAL COLEGIADO DE CIRCUITO DEL CENTRO AUXILIAR DE LA PRIMERA REGIÓN, CON RESIDENCIA EN EL DISTRITO FEDERAL.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/12077EB5C3D58AC19EBEC4BA764B8974,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,19/02/2026,Notoria incompetencia (Terminada),"Se hace de su apreciable conocimiento que la Suprema Corte de Justicia de la Nación no es competente para pronunciarse respecto de la información solicitada ya que; la información jurisdiccional generada por los Tribunales Colegiados, será administrada por el Órgano de Administración Judicial (OAJ).",23/01/2026,23/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-22,2026-02-19,2026-01-23,2026-01-23,0,0,0,0
2026,330030526000128,22/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"LIC. CARLOS MIGUEL SEPÚLVEDA SALAZAR, mexicano, mayor de edad, vecino de la ciudad de Guadalajara, Jalisco, de profesión abogado bajo CED. FEDERAL (13193681) mediante el presente ocurso en formato de escrito libre, y autorizando como correo electrónico para recibir todo tipo de notificaciones el siguiente: lic.carlossepsaz@gmail.com así como el WhatsApp: 3328420057 comparezco de manera pacífica a: E X P O N E RQue mediante el multicitado ocurso y por así convenir a mis intereses como ejerciendo el derecho al acceso a la información protegido por nuestra Carta Magna, hago la petición pacífica y respetuosa de solicitar los NOMBRAMIENTOS o CIRCULARES para el EJERCICIO DE SUS FUNCIONES como SERVIDORES PÚBLICOS que laboran en el Quinto Tribunal Colegiado en Materia Civil del Tercer Circuito con Residencia en Zapopan Jalisco de un año a la fecha de: •CÉSAR AUGUSTO VERA GUERRERO•ALBA DAYANARA ÁVALOS VALENCIA•JUAN JOSÉ CEDILLO OROZCO•SANDRA TORRES PAREDES•RUTH CITLALLI VAZQUEZ RAMÍREZ•EMMANUEL MEDINA ZEPEDA•PERLA YIANINA RAMÍREZ GÓMEZ•BRENDA SARAI ZUÑIGA MORENO•MARÍA ANAYATZIN CASTAÑEDA CASTRO•JOSÉ LUIS VÁZQUEZ LÓPEZ•PEDRONEL CARLOS FERNANDO BUSTAMANTE EUFRACIO•MARTHA GRICELDA ROCHÍN GUEVAREn el entendido que se solicitan los nombramientos o circulares de 01/01/2025 (PRIMERO DE ENERO DE DOS MIL VEINTICINCO) a 01/01/2026 (PRIMERO DE ENERO DE DOS MIL VEINTISEIS) en existencia de los servidores públicos. De lo anteriormente expuesto, habiéndome conducido con el debido respeto y sin denostar a la Autoridad",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4BAC1C9D63398B2217922EB68694BE8D,Copia Simple,19/02/2026,Notoria incompetencia (Terminada),"Se hace de su apreciable conocimiento que la Suprema Corte de Justicia de la Nación no es competente para pronunciarse respecto de la información solicitada ya que; la información jurisdiccional y administrativa generada por los Tribunales Colegiados, será administrada por el Órgano de Administración Judicial (OAJ).",23/01/2026,23/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-22,2026-02-19,2026-01-23,2026-01-23,0,0,0,0
2026,330030526000122,22/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"Buenas tardes Lic. G****** Le envío este correo, ya que el día [Viernes 25 Julio recibí su llamada para darle seguimiento a mi denuncia ""mal uso de mis datos personales/robo de identidad""En los archivos adjuntos, encontrará lo que detallo sobre mi caso, la narración de los hechos, documentos que agregué que consideré necesarios:En Resumen:· Soy Y****** A***** G*****· Detecté una anomalía en mi reporte Especial de Crédito, donde dice que tengo un crédito fiscal con la institución ""SEFIPLAN"" [Secretaría de Finanzas y Planeación (del estado de Veracruz)]Hay unas placas (*****) a mi nombre, en el estado de Veracruz que tiene adeudo de tenencia por tenencias desde el mes de octubre del año 2019 de $Yo jamás hice ese trámite, yo nací y vivo en Nuevo León.Me comuniqué con Condusef, INAI,Atención al contribuyente de Veracruz, Lic. personal de Planeación/control Vehicular de Ver.Documentos:1. Mi reporte propio con el que inicié la denuncia2. ""Carta Petición"": cuando me contacté con los Lics. ********* de SEFIPLAN (*******@veracruz.gob.mx), y por petición del Lic. ************* (******@veracruz.gob.mx) me pidieron realizar una carta y enviarla físicamente a ""Fiscalía N.L. (experiencia@fiscalia.gob.mx), para ese entonces ya había sido asesorada por la Lic. ********** agente del ministerio público de la Fiscalía de N.L.3. Denuncia virtual que se realizó cuando acudí a F.G.J de Nuevo León, enviada a la Unidad de Acceso a la Información de SEFIPLAN y me responde Lic. ********, jefe de la Unidad de Transparencia de SEFIPLAN.4. Doc. INAI5. Doc de Lic.********6. Doc. Lic. *********7. Doc. de SEFIPLAN donde declaran que no procede a darme de baja (agregan documentos totalmente falsos: factura falsa, comprobante de domicilio Falso, INE falsa y no vigente,etc) .8. Mi documento de seguimiento a correos con capturas de pantalla como evidencia.Espero logren ayudarme, ya que temo que por este asutno mi cuenta sea embargada o seguir siendo afectada en circulo de crédito. Tambien espero que no se haga mal uso de mis datos y documentos personales.Quedo al pendiente.GraciasSaludos.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/190125DE2A7022B3D47ABE3F14175773,Medio electrónico aportado por el solicitante,19/02/2026,Notoria incompetencia (Terminada),"Apreciable solicitante:Envío adjunto respuesta a su solicitud, misma que podrá visualizar en documento pdf.",26/01/2026,26/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-22,2026-02-19,2026-01-26,2026-01-26,0,0,0,0
2026,330030526000123,22/01/2026,FED-H - Suprema Corte de Justicia de la Nación (SCJN),Terminada,Manual,Información pública,"El dia de ayer 20 de enero del año 2026 queja y asunto por la manera despues extoxpuse lo siguiente,ello a que no cuento Bajo Protesta de decir verdad, manifestó Mi menor hijo de nombre ******************* ,desconozco de su paradero real,donde se encuentra estudiando,si se encuentra en un entorno familiar sano,si han sido tomados encuenta sus derechos humanos y fundamentales,si cuenta con el peso ideal, esto por su edad y estatura,si es su deseo conocer asu padre. Pero objetivamente si me encuentro por enterado que el día 16 de febrero del año 2023,mis suegros y la madre de mi hijo lo rasguñaron y mordieron en donde fui señalado bajo argumentos falsos, y como resultado a los jucios de amparos presentes,también del incumplimiento de sentencia del jucio de amparo 1384/2024 y la resolución del auto de fecha 21 de mayo del año 2024,expediente 606/2023,por parte del Juez Segundo Familar de primer intancia ,y también por parte del Juzgado primero de distrito, este último claramente me encuentro por enterado a que la autoridad que no compete ejecutar el acto reclamado,sin embargo se encuentra por obligado a solicitar a la autoridad responsable sea cumplida , sin mayor dilación, o en su caso dar vista al Agente del Ministerio Público de la Federación,para que haga efectiva las Medidas de apremio que resultan. Como también si en su caso ,la autoridad responsable dentro del los informes dio cumplimiento a los jucios de Amparo anteriores y si se encuentra en forma para continuar su ejecución, o si se encuentra dilatando los asuntos de jucios de Amparo, resulta que con fundamento previsto de la Ley de Amparo Reglamentaria refiere los siguiente:De hay resulta que los Jucios de Amparo devén devén cumplidas en su totalidad.Lo Anterior Expuesto H.TRIBUNAL PRIMERO COLEGIADO EN MATERIA CIVIL Y ADMINISTRATIVO, es debido a las quejas y recursos de revisión interpuestos en los meses anteriores al año 2025,de hay resulta a que se me de exigiendo respuesta,y no esperar aque el Juez Segundo Familiar, de primer intancia rinda informacion que desconozco, por lo que no se encontraría encontraría condiciones para resolver la Quejas y los Recurso de revisión, esto mismo dentro de los artículos aplicables del LA Ley de Amparo Reglamentaria de los Artículos 103 y 107 de La Constitución Política de los Estados Unidos Mexicanos.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/BC46EFC84379BDFA7A48B69F788F3D51,Medio electrónico aportado por el solicitante,19/02/2026,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),SE ATENDIO COMO DERECHO DE PETICIÓN,23/01/2026,23/01/2026,,,,,Poder Judicial,No,No,No,No Aplica,No,2026-01-22,2026-02-19,2026-01-23,2026-01-23,0,0,0,0
