year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2018,0330000152518,10/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,Consulta Directa en versión pública del expediente de Inejecución de Sentencia 296/2016,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/81A1402201ECEAF9,Consulta Directa,07/09/2018,Entrega de información en medio electrónico,Se notifica resolución del comité de transparencia de la SCJN.,07/09/2018,07/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-08-10,2018-09-07,2018-09-07,2018-09-07,0,0,0,0
2018,0330000152218,10/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Total de servidores públicos de la dependencia y su grado académico y en su caso aquellos que se encuentra en estatus trunco, cursando, concluida de 2012 a la fecha.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5079ACE996D68EC0,Entrega por Internet en la PNT,07/09/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",31/08/2018,31/08/2018,MEXICO,Ciudad de México,,null,Poder Judicial,No,No,No,No Aplica,No,2018-08-10,2018-09-07,2018-08-31,2018-08-31,0,0,0,0
2018,0330000153918,14/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Respetuosamente les solicito que me brinden un listado de las acciones de inconstitucionalidad, controversias constitucionales y amparos que se han instaurado hasta la fecha (2 de agosto de 2018) en contra del artículo 18 (Patrimonio de la Ciudad) de la Constitución Política de la CDMX así mismo, les solicito atentamente que dicho listado señale el estado procesal en que se encuentran cada asunto, y si es del caso, la respectiva copia de la resolución de los asuntos que hayan terminado. Gracias.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6353691C9EAEB478,Otro medio,10/09/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",07/09/2018,07/09/2018,MEXICO,Ciudad de México,,04350,Poder Judicial,No,No,No,No Aplica,No,2018-08-14,2018-09-10,2018-09-07,2018-09-07,0,0,0,0
2018,0330000153218,13/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"SOLICITO EN WORD O PDF EL CONTENIDO DE LA EJECUTORIA QUE SE DICTO AL RESOLVER LA CONTRADICCION DE TESIS 25 DEL AÑO 2015, RESUELTA POR EL PLENO DE LA SCJN Y QUE DIO LUGAR AL CRITERIO JURISPRUDENCIAL SIGUIENTEDEFINITIVIDAD. DEBE AGOTARSE ESE PRINCIPIO TRATÁNDOSE DE ACTOS EN JUICIO, CUYA EJECUCIÓN SEA DE IMPOSIBLE REPARACIÓN","EJECUTORIA DE LA JURISPRUDENCIA 11 DEL AÑO 2018, QUE RESUELVE CONTRADICCION DE TESIS CON INDICE 25 DEL AÑO 2015",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/427282039BBD949C,Entrega por Internet en la PNT,10/09/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",31/08/2018,31/08/2018,MEXICO,Colima,,28987,Poder Judicial,No,No,No,No Aplica,No,2018-08-13,2018-09-10,2018-08-31,2018-08-31,0,0,0,0
2018,0330000152918,11/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"SOLICITO ATENTAMENTE COPIA EN ELECTRONICO VÍA INTERNET DE LA EJECUTORIA EMITIDA EN EL JUICIO DE AMPARO DIRECTO 194-2010. JORGE VÁZQUEZ MARTÍNEZ. 11 DE NOVIEMBRE DE 2010.PONENTE: FRANCISCO GARCÍA SANDOVAL. SECRETARIO: ISMAEL HINOJOSA CUEVAS. DE LA CUAL DERIVÓ LA TESIS AISLADA BAJO EL RUBRO: JUICIO ESPECIAL HIPOTECARIO. EL ESTADO DE ADEUDO CERTIFICADO NO CONSTITUYE UN ELEMENTO DE LA ACCIÓN, SINO UN MEDIO DE CONVICCIÓN PARA ACREDITARLA (LEGISLACIÓN DEL ESTADO DE GUERRERO). NUMERO DE REGISTRO IUS: 163101.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/2DA681A9E0F587F6,Entrega por Internet en la PNT,10/09/2018,No es de competencia de la unidad de enlace,"@Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: SOLICITO ATENTAMENTE COPIA EN ELECTRONICO VÍA INTERNET DE LA EJECUTORIA EMITIDA EN EL JUICIO DE AMPARO DIRECTO 194-2010. JORGE VÁZQUEZ MARTÍNEZ. 11 DE NOVIEMBRE DE 2010.PONENTE: FRANCISCO GARCÍA SANDOVAL. SECRETARIO: ISMAEL HINOJOSA CUEVAS. DE LA CUAL DERIVÓ LA TESIS AISLADA BAJO EL RUBRO: JUICIO ESPECIAL HIPOTECARIO. EL ESTADO DE ADEUDO CERTIFICADO NO CONSTITUYE UN ELEMENTO DE LA ACCIÓN, SINO UN MEDIO DE CONVICCIÓN PARA ACREDITARLA (LEGISLACIÓN DEL ESTADO DE GUERRERO). NUMERO DE REGISTRO IUS: 163101.RespuestaHago de su conocimiento que la Suprema Corte de Justicia de la Nación ya no es competente para pronunciarse respecto de la información solicitada, toda vez que dejó de administrar la documentación jurisdiccional generada por los Juzgados de Distrito, Tribunales Unitarios y Colegiados de Circuito que antes resguardaba (con excepción de los expedientes históricos), misma que fue formalmente transferida al Consejo de la Judicatura Federal el pasado 13 de abril de 2018.Cabe mencionar que su solicitud fue turnada el 13 de agosto de 2018, mediante comunicación electrónica, a la Unidad de Transparencia del Consejo de la Judicatura Federal, a fin de hacer del conocimiento de ese órgano que usted presentó una solicitud de la competencia del mismo.Lo anterior conforme a la reforma de los artículos 11, fracción XIX y 81, fracciones XVIII y XXXIV de la Ley Orgánica del Poder Judicial de la Federación publicada el 26 de enero de 2018, así como 136, primer párrafo, de la Ley General de Transparencia y Acceso a la Información Pública, en relación con el 131, párrafo inicial, de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 8, último párrafo, del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, además de lo dispuesto en los Criterios 05/2004 y 06/2004, del entonces Comité de Acceso a la Información y de Protección de Datos Personales de este Alto Tribunal.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector General de Transparencia y Acceso a la Información",13/08/2018,13/08/2018,MEXICO,Morelos,,62020,Poder Judicial,No,No,No,No Aplica,No,2018-08-11,2018-09-10,2018-08-13,2018-08-13,0,0,0,0
2018,0330000153818,14/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Buen día, Por medio del presente escrito solicito atentamente copia electrónica de la Jurisprudencia emitida por la Tercera Sala, Época, Octava, Número de Registro: 206900, Tesis: 3a./J.42/91, Tomo VIII, Noviembre de 1991. Gracias,",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A3CA8335D5991560,Otro medio,10/09/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",31/08/2018,31/08/2018,MEXICO,Ciudad de México,,11700,Poder Judicial,No,No,No,No Aplica,No,2018-08-14,2018-09-10,2018-08-31,2018-08-31,0,0,0,0
2018,0330000153418,13/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Se solicita imagen (con firmas) de la resolución de la CONTRADICCIÓN DE TESIS número 182/2014, resuelta por el Pleno de la Suprema Corte de Justicia de la Nación, bajo la ponencia del señor Ministro EDUARDO MEDINA MORA I.","Adjunto a la presente solicitud, archivo con la resolución de la CONTRADICCIÓN DE TESIS número 182/2014",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B80750804176BFE3,Entrega por Internet en la PNT,10/09/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",31/08/2018,31/08/2018,MEXICO,Ciudad de México,,05349,Poder Judicial,No,No,No,No Aplica,No,2018-08-13,2018-09-10,2018-08-31,2018-08-31,0,0,0,0
2018,0330000153118,12/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Con base en mi derecho a información, solicito conocer el número de personas contratadas como conductores de autos (choferes) para servidores públicos de la institución, así como el monto económico que esto genera, de diciembre de 2012 a la fecha. Favor de detallar por fecha, cantidad de choferes, cargo de los funcionarios que tienen esta prestación y gasto anual que esto representa. Gracias.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/37951754DF556939,Entrega por Internet en la PNT,10/09/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",04/09/2018,04/09/2018,MEXICO,Ciudad de México,,06090,Poder Judicial,No,No,No,No Aplica,No,2018-08-12,2018-09-10,2018-09-04,2018-09-04,0,0,0,0
2018,0330000153318,13/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"SENTENCIA DEL AMPARO EN REVISIÓN 2195/1999, REUELTO POR EL PLENO DE LA SCJN, EL DIA 11 DE SEPTIEMBRE DEL AÑO 2000.MINISTRO PONENETE: MARIANO AZUELA GÚITRON.LEY O ACTO RECLAMADO: INTERPRETACIÓN DIRECTA DEL ARTÍCULO 116, FRACCIÓN III, DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS. NOMBRAMIENTO DE MAGISTRADOS, NEGATIVA DE RATIFICACIÓN DE NOMBRAMIENTO. GARANTIAS INDIVIDUALES QUE SE ESTIMAN VIOLADAS: SEGURIDAD JURÍDICA. SENTIDO SUBSTANCIAL DEL FALLO: AMPARA. RECURRENTE (S): LA PARTE QUEJOSA, LA PARTE TERCERO PERJUDICADA, EL QUE INTERPONE EL GOBERNADOR CONSTITUCIONAL DEL ESTADO DE COLIMA Y EL QUE SE HACE VALER POR EL CONGRESO DE LA CITADA ENTIDAD FEDERATIVA. REVISIÓN ADHESIVA: NO SE HIZO VALER. RESUMEN DE LAS CONSIDERACIONES: DE LO RESUELTO POR LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN UNA CONTROVERSIA CONSTITUCIONAL Y DE DIVERSOS JUICIOS DE AMPARO CON RELACIÓN AL TEMA, SE RESOLVIÓ QUE EL SENTIDO Y ALCANCE JURÍDICO DEL ARTÍCULO 116, FRACCIÓN III, CONSTITUCIONAL ES DE QUE ES POSTULADO CONSTITUCIONAL LA SALVAGUARDA DE LA INDEPENDENCIA DEL PODER JUDICIAL DE LAS ENTIDADES FEDERATIVAS, QUE PRESUPONE QUE ÉSTE SEA LIBRE DE CUALQUIER PRESIÓN O INJERENCIA EXTERNA, PARA GARANTIZAR LA INAMOVILIDAD DE MAGISTRADOS Y JUECES. AHORA BIEN, COMO NO EXISTE NORMA QUE REGULE EL PROCEDIMIENTO PARA LA REELECCIÓN O NO REELECCIÓN DE MAGISTRADOS, ES DE INFERIRSE QUE EL MISMO PROCEDIMIENTO PREVISTO PARA SU DESIGNACIÓN, DEBE SEGUIRSE PARA RESOLVER SOBRE SU REELECCIÓN.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/23CB12A3FDCAD9BF,Otro medio,10/09/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",17/08/2018,17/08/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-08-13,2018-09-10,2018-08-17,2018-08-17,0,0,0,0
2018,0330000152818,11/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"SOLICITO ATENTAMENTE COPIA EN FORMATO ELECTRÓNICO DE LA SENTENCIA DE AMPARO DIRECTO 764-2006. MACLAGO IMPRESORES, S.A. DE C.V. Y OTRA. 28 DE FEBRERO DE 2007. PONENTE: MAURO MIGUEL REYES ZAPATA. SECRETARIO: RAMIRO IGNACIO LÓPEZ MUÑOZ. EMITIDA POR EL CUARTO TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL PRIMER CIRCUITO. DE LA CUAL DERIVO LA TESIS AISLADA BAJO EL RUBRO: SENTENCIA ESTIMATORIA CONGRUENTE EN UN JUICIO ESPECIAL HIPOTECARIO. ES LA QUE SE FUNDA EN LOS HECHOS Y PRUEBAS RELACIONADOS EN LA DEMANDA Y NO EN ESCRITOS DISTINTOS A ÉSTA. NUMERO DE REGISTRO IUS: 171293.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/392970BDBE19A22E,Entrega por Internet en la PNT,10/09/2018,No es de competencia de la unidad de enlace,"@Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: SOLICITO ATENTAMENTE COPIA EN FORMATO ELECTRÓNICO DE LA SENTENCIA DE AMPARO DIRECTO 764-2006. MACLAGO IMPRESORES, S.A. DE C.V. Y OTRA. 28 DE FEBRERO DE 2007. PONENTE: MAURO MIGUEL REYES ZAPATA. SECRETARIO: RAMIRO IGNACIO LÓPEZ MUÑOZ. EMITIDA POR EL CUARTO TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL PRIMER CIRCUITO. DE LA CUAL DERIVO LA TESIS AISLADA BAJO EL RUBRO: SENTENCIA ESTIMATORIA CONGRUENTE EN UN JUICIO ESPECIAL HIPOTECARIO. ES LA QUE SE FUNDA EN LOS HECHOS Y PRUEBAS RELACIONADOS EN LA DEMANDA Y NO EN ESCRITOS DISTINTOS A ÉSTA. NUMERO DE REGISTRO IUS: 171293.RespuestaHago de su conocimiento que la Suprema Corte de Justicia de la Nación ya no es competente para pronunciarse respecto de la información solicitada, toda vez que dejó de administrar la documentación jurisdiccional generada por los Juzgados de Distrito, Tribunales Unitarios y Colegiados de Circuito que antes resguardaba (con excepción de los expedientes históricos), misma que fue formalmente transferida al Consejo de la Judicatura Federal el pasado 13 de abril de 2018.Cabe mencionar que su solicitud fue turnada el 13 de agosto de 2018, mediante comunicación electrónica, a la Unidad de Transparencia del Consejo de la Judicatura Federal, a fin de hacer del conocimiento de ese órgano que usted presentó una solicitud de la competencia del mismo.Lo anterior conforme a la reforma de los artículos 11, fracción XIX y 81, fracciones XVIII y XXXIV de la Ley Orgánica del Poder Judicial de la Federación publicada el 26 de enero de 2018, así como 136, primer párrafo, de la Ley General de Transparencia y Acceso a la Información Pública, en relación con el 131, párrafo inicial, de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 8, último párrafo, del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, además de lo dispuesto en los Criterios 05/2004 y 06/2004, del entonces Comité de Acceso a la Información y de Protección de Datos Personales de este Alto Tribunal.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector General de Transparencia y Acceso a la Información",13/08/2018,13/08/2018,MEXICO,Morelos,,62020,Poder Judicial,No,No,No,No Aplica,No,2018-08-11,2018-09-10,2018-08-13,2018-08-13,0,0,0,0
2018,0330000153018,11/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,SOLICITO COPIA DE LA EJECUTORIA EN ELECTRÓNICO VIA INTERNET DE LA SENTENCIA DE AMPARO DIRECTO 99-2011 GEORGINA ADRIANA CARRILLO FIGUEROA. 19 DE MAYO DE 2011. PONENTE: VÍCTOR FRANCISCO MOTA CIENFUEGOS. SECRETARIO: SALVADOR ANDRÉS GONZÁLEZ BÁRCENA. EMITIDA POR EL TERCER TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL PRIMER CIRCUITO. DE LA CUAL DERIVO LA TESIS AISLADA BAJO EL RUBRO: ESTADO DE CUENTA CERTIFICADO POR EL CONTADOR FACULTADO POR LA INSTITUCIÓN DE CRÉDITO ACREEDORA EN TÉRMINOS DEL ARTÍCULO 68 DE LA LEY DE INSTITUCIONES DE CRÉDITO. SU VALOR PROBATORIO ES TASADO Y EN FUNCIÓN DE QUE ES UN ACTO UNITARIO. NUMERO DE REGISTRO IUS: 161627.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B9FC0C2EDC47BFE3,Entrega por Internet en la PNT,10/09/2018,No es de competencia de la unidad de enlace,"@Asunto: Notificación de respuestaFolio PNT: 0330000153018Folio interno: UT-I/0242/2018Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: SOLICITO COPIA DE LA EJECUTORIA EN ELECTRÓNICO VIA INTERNET DE LA SENTENCIA DE AMPARO DIRECTO 99-2011 GEORGINA ADRIANA CARRILLO FIGUEROA. 19 DE MAYO DE 2011. PONENTE: VÍCTOR FRANCISCO MOTA CIENFUEGOS. SECRETARIO: SALVADOR ANDRÉS GONZÁLEZ BÁRCENA. EMITIDA POR EL TERCER TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL PRIMER CIRCUITO. DE LA CUAL DERIVO LA TESIS AISLADA BAJO EL RUBRO: ESTADO DE CUENTA CERTIFICADO POR EL CONTADOR FACULTADO POR LA INSTITUCIÓN DE CRÉDITO ACREEDORA EN TÉRMINOS DEL ARTÍCULO 68 DE LA LEY DE INSTITUCIONES DE CRÉDITO. SU VALOR PROBATORIO ES TASADO Y EN FUNCIÓN DE QUE ES UN ACTO UNITARIO. NUMERO DE REGISTRO IUS: 161627.RespuestaHago de su conocimiento que la Suprema Corte de Justicia de la Nación ya no es competente para pronunciarse respecto de la información solicitada, toda vez que dejó de administrar la documentación jurisdiccional generada por los Juzgados de Distrito, Tribunales Unitarios y Colegiados de Circuito que antes resguardaba (con excepción de los expedientes históricos), misma que fue formalmente transferida al Consejo de la Judicatura Federal el pasado 13 de abril de 2018.Cabe mencionar que su solicitud fue turnada el 13 de agosto de 2018, mediante comunicación electrónica, a la Unidad de Transparencia del Consejo de la Judicatura Federal, a fin de hacer del conocimiento de ese órgano que usted presentó una solicitud de la competencia del mismo.Lo anterior conforme a la reforma de los artículos 11, fracción XIX y 81, fracciones XVIII y XXXIV de la Ley Orgánica del Poder Judicial de la Federación publicada el 26 de enero de 2018, así como 136, primer párrafo, de la Ley General de Transparencia y Acceso a la Información Pública, en relación con el 131, párrafo inicial, de la Ley Federal de Transparencia y Acceso a la Información Pública, así como 8, último párrafo, del Acuerdo General de Administración 05/2015, del tres de noviembre de dos mil quince, del Presidente de la Suprema Corte de Justicia de la Nación, por el que se expiden los Lineamientos Temporales para regular el procedimiento administrativo interno de Acceso a la Información Pública, así como el funcionamiento y atribuciones del Comité de Transparencia de la Suprema Corte de Justicia de la Nación, además de lo dispuesto en los Criterios 05/2004 y 06/2004, del entonces Comité de Acceso a la Información y de Protección de Datos Personales de este Alto Tribunal.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarSubdirector General de Transparencia y Acceso a la Información",13/08/2018,13/08/2018,MEXICO,Morelos,,62020,Poder Judicial,No,No,No,No Aplica,No,2018-08-11,2018-09-10,2018-08-13,2018-08-13,0,0,0,0
2018,0330000152718,11/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,COPIA DIGITAL EN VERSIÓN PÚBLICA DE LA DEMANDA QUE DIO ORIGEN A LA CONTROVERSIA CONSTITUCIONAL RADICADA EN LA SEGUNDA SALA BAJO EL NÚMERO 147/2016,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/8802676DD42FA7E2,Entrega por Internet en la PNT,10/09/2018,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",23/08/2018,23/08/2018,MEXICO,Veracruz,,91119,Poder Judicial,No,No,No,No Aplica,No,2018-08-11,2018-09-10,2018-08-23,2018-08-23,0,0,0,0
2018,0330000154018,14/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Por medio del presente correo electrónico, con fundamento en el artículo 8 de la Constitución Política de los Estados Unidos Mexicanos, así como los diversos 1, 3 y 5 de la Ley Federal de Transparencia y Acceso a la Información Pública, solicito tenga a bien, proporcionar la siguiente información estadística del año 2016, 2017 y los meses que han transcurrido de la presente anualidad:A) El número total de asuntos que ingresaron a la Suprema Corte de Justicia de la Nación en Materia Penal.B) Número total de asuntos que se resolvieron en Materia Penal.C) De los asuntos resueltos: 1.Cantidad de resolución que confirmaron las resoluciones recurridas. 2. Cantidad de resoluciones que modificaron las resoluciones recurridas. 3. Cantidad de resoluciones que ordenaron la reposición del procedimiento.D) Número de asuntos que fueron devueltos a los Tribunales Colegiados de Circuito a efecto de que estos ordenaran la reposición de procedimiento.Dicha información solicitada, es para efecto de continuar con una análisis que el suscrito se encuentra realizando respecto a la reposición de procedimientos en México, por lo cual le agradeceré que a la brevedad se sirva remitir la información solicitada para continuar con dicho análisis. Agradeciendo de antemano su consideración, quedando a sus ordenes por las vías previamente señaladas.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/C81F3FFB928DC3CD,Otro medio,11/09/2018,Entrega de información en medio electrónico,Se notifica resolución del Comité de Transparencia de la SCJN.,11/09/2018,11/09/2018,MEXICO,Ciudad de México,,06920,Poder Judicial,No,No,No,No Aplica,No,2018-08-14,2018-09-11,2018-09-11,2018-09-11,0,0,0,0
2018,0330000153718,14/08/2018,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"GUILLERMO LUNA RUBIO, señalando como domicilio para oír y recibir todo tipo de notificaciones el ubicado en calle Prolongación de Zaragoza número treinta, colonia San Simón Tolnáhuac, delegación Cuauhtémoc, código Postal 06920, en la Ciudad de México.Con fundamento en el artículo 8 de la Constitución Política de los Estados Unidos Mexicanos, así como los diversos 1, 3 y 5 de la Ley Federal de Transparencia y Acceso a la Información Pública, solicito tenga a bien, proporcionar la siguiente información estadística de los años 2016, 2017 y los meses que han transcurrido de la presente anualidad:A. El número total de asuntos que ingresaron a la Suprema Corte de Justicia de la Nación en Materia Penal.B. Número total de asuntos que se resolvieron en Materia Penal.C. De los asuntos resueltos: 1.Cantidad de resolución que confirmaron las resoluciones recurridas. 2. Cantidad de resoluciones que modificaron las resoluciones recurridas. 3. Cantidad de resoluciones que ordenaron la reposición del procedimiento.D. Número de asuntos que fueron devueltos a los Tribunales Colegiados de Circuito a efecto de que estos ordenaran la reposición de procedimiento.Dicha información solicitada, es para efecto de continuar con una análisis que el suscrito se encuentra realizando respecto a la reposición de procedimientos en México; por lo cual le agradeceré que a la brevedad se sirva remitir la información solicitada para continuar con dicho análisis. Agradeciendo de antemano su consideración, quedando a sus ordenes por las vías previamente señaladas.Ciudad de México a catorce de agosto de dos mil dieciocho. Guillermo Luna Rubio.",Reposición de Procedimientos.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B6FF3803262A9016,Otro medio,11/09/2018,Entrega de información en medio electrónico,Se notifica resolución del Comité de Transparencia de la SCJN.,11/09/2018,11/09/2018,MEXICO,FEDERACION99,,null,Poder Judicial,No,No,No,No Aplica,No,2018-08-14,2018-09-11,2018-09-11,2018-09-11,0,0,0,0
