year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2024,330030524001017,15/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿cual fue el presupuesto de gastos del 2003?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/1B3DFC8865257F3B,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,14/05/2024,Información disponible públicamente (Terminada),"Asunto: Notificación de Respuesta.Folios PNT: 330030524000982,330030524000983, 330030524000999,330030524001003, 330030524001014,330030524001016 al 330030524001019,330030524001032, 330030524001066,330030524001067, 330030524001070,330030524001076, 330030524001080,330030524001081 y 330030524001084.Folio interno: UT-A/0251/2024.",19/04/2024,19/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-15,2024-05-14,2024-04-19,2024-04-19,0,0,0,0
2024,330030524001016,15/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cual fue el presupuesto de gasto del año 2023?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4E22BCEB2B74EF2E,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,14/05/2024,Información disponible públicamente (Terminada),"Asunto: Notificación de Respuesta.Folios PNT: 330030524000982,330030524000983, 330030524000999,330030524001003, 330030524001014,330030524001016 al 330030524001019,330030524001032, 330030524001066,330030524001067, 330030524001070,330030524001076, 330030524001080,330030524001081 y 330030524001084.Folio interno: UT-A/0251/2024.",19/04/2024,19/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-15,2024-05-14,2024-04-19,2024-04-19,0,0,0,0
2024,330030524001012,15/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cuál es el sueldo actual de la ministra presidente y del secretario general de la presidencia y oficial mayor de la Suprema Corte de Justicia de la Nación?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/45103F4E0D85B50C,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,14/05/2024,Información disponible públicamente (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,22/04/2024,22/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-15,2024-05-14,2024-04-22,2024-04-22,0,0,0,0
2024,330030524001003,13/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cuál fue su presupuesto para el año 2023?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/BD284E9575CE6306,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,14/05/2024,Información disponible públicamente (Terminada),"Asunto: Notificación de Respuesta.Folios PNT: 330030524000982,330030524000983, 330030524000999,330030524001003, 330030524001014,330030524001016 al 330030524001019,330030524001032, 330030524001066,330030524001067, 330030524001070,330030524001076, 330030524001080,330030524001081 y 330030524001084.Folio interno: UT-A/0251/2024.",19/04/2024,19/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-13,2024-05-14,2024-04-19,2024-04-19,0,0,0,0
2024,330030524001007,14/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Información solicitada: 1. Engrose / Sentencia emitida en el Expediente Amparo Directo en Revisión 5281/2021 de la Primera Sala de la SCJN. Se solicita que no se testen o tachen los datos de los expedientes y los montos de la indemnización, en la Sentencia, en virtud de no ser datos o información reservada o confidencial en términos de la LGTAIP. El peticionario realiza una investigación académica sobre los parámetros jurisdiccionales respecto del derecho a la justa indemnización.","Se solicita el otorgamiento de la garantía de acceso a la información jurisdicción (información proactiva) y la aplicación del artículo 73 fracción II de la LGTAIP.Datos tachados: Expediente del Juicio Oral, Montos de Indemnización.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9E5263EFBF563083,Cualquier otro medio incluido los electrónicos,28/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se notifica resolución del Comité de Transparencia.,28/05/2024,28/05/2024,,,,,Poder Judicial,Si,No,No,No Aplica,No,2024-04-14,2024-05-28,2024-05-28,2024-05-28,1,0,0,0
2024,330030524001013,15/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cuál es el sueldo actual del secretario general de acuerdos?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B9EB3730813EB8D4,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,14/05/2024,Información disponible públicamente (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,22/04/2024,22/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-15,2024-05-14,2024-04-22,2024-04-22,0,0,0,0
2024,330030524001034,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿cual es el salario mensual de cada integrante de la primera sala?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/79C23CDFE9242233,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,07/05/2024,07/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-07,2024-05-07,0,0,0,0
2024,330030524001047,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Datos Personales,DESCRIPCIÓN SOLICITUD,DESCRIPCIÓN SOLICITUD,ARCHIVOS ADJUNTOS,Copia Certificada,15/05/2024,Prevención o existencia de un trámite,TEXTO RESPUESTA,19/04/2024,19/04/2024,,,,,Poder Judicial,No,Si,No,Acceso,No,2024-04-16,2024-05-15,2024-04-19,2024-04-19,0,1,0,0
2024,330030524001040,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Desechada por falta de respuesta del ciudadano,Electrónica,Información pública,"Por medio del presente, me permito solicitar la información que mas adelante se describe en el periodo comprendido del 2010 a la fecha de la contestación de la presente solicitud :•Relación de los números de expedientes de amparo con sentencia ejecutoriada, en las cuales se tenga al menos a la Comisión Intermunicipal de Agua Potable y Alcantarillado de los Municipios de Colima y Villa de Álvarez, como autoridad responsable. Y como acto de autoridad la aplicación y ejecución de la Ley que establece las cuotas y tarifas para el pago de derechos por los servicios públicos de agua potable, alcantarillado y saneamiento de los municipios de Colima y Villa de Alvarez.•Además, solcito en versión pública, las sentencia de referencia y/o la dirección electrónica en las que pueda se consultable.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/40D726A0A1947AAA,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Prevención,"“2024, Año de Felipe Carrillo Puerto, Benemérito del Proletariado, Revolucionario y Defensor del Mayab”Asunto: Requerimiento de Información adicional Folio PNT: 330030524001040 Expediente: UT/P/0102/2024 Ciudad de México, a 18 de abril de 2024 Apreciable solicitante:P r e s e n t eMe refiero a su solicitud de acceso a la información, se adjunta requerimiento",23/04/2024,23/04/2024,,,,,Poder Judicial,No,Si,No,No Aplica,No,2024-04-16,2024-05-15,2024-04-23,2024-04-23,0,1,0,0
2024,330030524001033,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Es de dominio público que vía anónima se presentó una queja o denuncia en contra del ministro en retiro y actual colaborador de Claudia Sheinbaum Pardo, el abogado Arturo Zaldivar Lelo de Larrea y otros ex colaboradores, como son el coordinador de ponencia de la ministra del pueblo Lenia Batres Guadarrama, entre otros funcionarios judiciales. En este sentido, el propio Zaldivar ha declarado que se hizo pública la denuncia y el acuerdo de admisión de la queja dictado por la ministra Norma Piña. En este sentido, se solicita la versión digital de la versión pública de la referida denuncia, así como todo lo actuado en el expediente abierto para darle cause a la pesquisa, queremos saber el número de carpeta o expediente se abrió al respecto, nombre de todos los involucrados y el fundamento para admitir y sustanciar la queja, quiero el nombre de la norma que da base jurídica a la actuación de la presidencia de la corte sobre este asunto o si será facultad del órgano de control interno. Al respecto de destaca que se atribuyen a Arturo Zaldivar Lelo de Larrea y otros, actos de corrupción por lo cual no pueden ser sujetas a reserva, ya que se trata de información de interés público, de conformidad con lo previsto por la fracción II del artículo 115 de la Ley General de Transparencia y Acceso a la Información Pública.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/44FEA8B5B1C46358,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se notifica resolución del Comité de Transparencia.,29/05/2024,29/05/2024,,,,,Poder Judicial,Si,No,No,No Aplica,No,2024-04-16,2024-05-29,2024-05-29,2024-05-29,1,0,0,0
2024,330030524001030,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cuál fue el presupuesto asignado para el año 2023?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/77451996D5A7E971,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Información disponible públicamente (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,19/04/2024,19/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-04-19,2024-04-19,0,0,0,0
2024,330030524001031,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,“Me gustaría recibir los comprobantes de recibos de nóminas de los siguientes servidores públicos. 1. Ministra Presidenta de esta Suprema Corte de Justicia de la Nación,Datos complementarios: recibo de nómina de la ultima quincena cobrada,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/54065CC94378D4A9,Copia Simple,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,07/05/2024,07/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-07,2024-05-07,0,0,0,0
2024,330030524001045,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cuanto es el presupuesto anual que recibieron en el año 2023?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A6A6740C91BBE248,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Información disponible públicamente (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,19/04/2024,19/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-04-19,2024-04-19,0,0,0,0
2024,330030524001036,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito atentamente, proyecto de sentencia de la contradicción de criterios 102/2023 presentado para su discusión en sesión de 10 de abril de 2024 de la H. Primera Sala de la Suprema Corte.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/290A16F2DE4404E3,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",14/05/2024,14/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-14,2024-05-14,0,0,0,0
2024,330030524001048,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"¿Por qué no está disponible JulIA, la página web que busca jurisprudencia con ayuda de inteligencia artificial? ¿Cuándo volverá a estar disponible (fecha exacta o en su defecto aproximada)? ¿Qué se ha hechom desde que dejo de estar disponible, para que vuelva a estar en funcionamiento?","Hace unos meses se puso a disposición del público una página web que consistía en ser un buscador oficial de jurisprudencias que funcionaba con ayuda de inteligencia artificial para buscar criterios, se hacía llamar JulIA, pero ya no está disponible.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/64A0CE11908CF379,Copia Simple,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,14/05/2024,14/05/2024,MEXICO,Ciudad de México,Coyoacán,04870,Poder Judicial,No,No,No,No Aplica,Si,2024-04-16,2024-05-15,2024-05-14,2024-05-14,0,0,0,1
2024,330030524001044,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cuánto se gasta en la toga que usan los ministros?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6344B5FD38B16F58,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,29/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,23/05/2024,23/05/2024,,,,,Poder Judicial,Si,No,No,No Aplica,No,2024-04-16,2024-05-29,2024-05-23,2024-05-23,1,0,0,0
2024,330030524001038,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿CUAL FUE EL PRESUPUESTO DEL AÑO 2022,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/27C20C352C08AD04,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Información disponible públicamente (Terminada),"Apreciable solicitante,Se envía respuesta adjunta",23/04/2024,23/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-04-23,2024-04-23,0,0,0,0
2024,330030524001029,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"1. Si el ex Presidente de la Suprema Corte Arturo Fernando Zaldívar Lelo de Larrea es ahora ""ministro en retiro"", bajo que fundamentos y cúanto recibe de la SCJN por tener dicha calidad (totales en pesos al mes, y al año) 2. Si los Ministros al renunciar a su cargo son aún beneficiarios de los programas de retiro de la SCJN para sus Ministros, y bajo que fundamentos en Ley.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9E2D374A394AF460,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,13/05/2024,13/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-13,2024-05-13,0,0,0,0
2024,330030524001043,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cuánto cuestan las togas que usan los Ministros de la SCJN?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A67BD38E724575C1,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,15/05/2024,15/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-15,2024-05-15,0,0,0,0
2024,330030524001035,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cual es el salario mensual de cada integrante de la Primera Sala de la suprema corte de justicia de la nación?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/ECEC26142ED4747A,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,07/05/2024,07/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-07,2024-05-07,0,0,0,0
2024,330030524001046,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"La resolución fechada en la Ciudad de México, el 10 de abril de 2024, que se dictó en la Contradicción de criterios 195/2023, del índice de la Primera Sala.La ponente fue la ministra Loretta Ortiz Ahlf.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6C328B56C04F3F36,Cualquier otro medio incluido los electrónicos,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",14/05/2024,14/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-14,2024-05-14,0,0,0,0
2024,330030524001027,15/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Auto de no vinculación a proceso dentro del proceso 493/2020 del índice del Centro de Justicia Penal Federal en el Estado de Veracruz con residencia en Emiliano Zapata, dictado el sábado 13 de abril de 2024 por el delito de peculado en contra de Tomás José Ruiz González.",Centro de Justicia Penal Federal en el Estado de Veracruz con residencia en Emiliano Zapata.Cusa judicial: 493/2020,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E54745CD9AAE4049,Cualquier otro medio incluido los electrónicos,15/05/2024,Notoria incompetencia (Terminada),Se anexa respuesta,18/04/2024,18/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-15,2024-05-15,2024-04-18,2024-04-18,0,0,0,0
2024,330030524001041,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿En donde se encuentra el fundamento normativo del procedimiento de Amparo en revisión en la SCJN?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/171F00B1640030D3,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),SE ATENDIO COMO DERECHO DE PETICIÓN,15/05/2024,15/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-15,2024-05-15,0,0,0,0
2024,330030524001037,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Quisiera ofrecer un saludo cordial y adjuntar la información solicitada, la cual he extraído de la plataforma de la SCJN respecto a las resoluciones del Pleno. Además, incluyo el enlace para que pueda acceder a una información más detallada y completa:https://www2.scjn.gob.mx/ConsultaTematica/PaginasPub/DetallePub.aspx?AsuntoID=320039A continuación, proporciono un extracto con todos los detalles pertinentes relacionados con su solicitud. Agradecería mucho si pudiera brindarme la sentencia solicitada.DATOS PRINCIPALESEXPEDIENTE: 284/2023TIPO DE ASUNTO: CONTRADICCIÓN DE CRITERIOS (ANTES CONTRADICCIÓN DE TESIS)MINISTRO: ANA MARGARITA RÍOS FARJATTEMA: PRESCRIPCIÓN POSITIVA. DETERMINAR SI LA FALTA DE EMPLAZAMIENTO DE LA PERSONA QUE SE OSTENTA COMO PROPIETARIA DEL BIEN CONTROVERTIDO EN EL JUICIO ORDINARIO CIVIL RELATIVO A DICHA ACCIÓN, AFECTA O NO SU INTERÉS JURÍDICO COMO TERCERO EXTRAÑO EN EL JUICIO DE AMPARO QUE PROMUEVA EN CONTRA DE DICHA OMISIÓN.ÓRGANO JURISDICCIONAL DE ORIGEN Y DATOS DEL EXPEDIENTE RESPECTIVO:SEGUNDO TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL SÉPTIMO CIRCUITO (EXP. ORIGEN: AMPARO EN REVISIÓN 63/2021)PRIMER TRIBUNAL COLEGIADO DEL DECIMOSÉPTIMO CIRCUITO (EXP. ORIGEN: AMPARO EN REVISIÓN 90/2023)RESOLUTIVOS ÓRGANO DE RADICACIÓN: PRIMERA SALAPONENTE: ANA MARGARITA RÍOS FARJATFECHA DE RESOLUCIÓN: SESIONADO EL 15/11/2023SENTENCIAS EN FORMATO ACCESIBLE Y SENCILLOPUNTO RESOLUTIVO VOTACIÓN15/11/2023 1. SÍ EXISTE LA CONTRADICCIÓN DENUNCIADA. 2. DEBE PREVALECER CON CARÁCTER DE JURISPRUDENCIA EL CRITERIO SUSTENTADO POR ESTA PRIMERA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN.3. DESE PUBLICIDAD A LA TESIS JURISPRUDENCIAL EN TÉRMINOS DE LA LEY DE AMPARO.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B6D76D49E3CE6ABF,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",15/05/2024,15/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-15,2024-05-15,0,0,0,0
2024,330030524001028,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Cuál es el sueldo de la ministra presidenta de la Suprema Corte de Justicia de la Nación actualmente?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/CE74A25B599D5E9A,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Información disponible públicamente (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,22/04/2024,22/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-04-22,2024-04-22,0,0,0,0
2024,330030524001052,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"1. Existe procedimiento de responsabilidad administrativa con motivo de la divulgación del acuerdo de admisión de la denuncia presentada en contra del Honorable Ministro Arturo Zaldívar.2. Nombre de los servidores públicos que elaboraron, autorizaron, tienen bajo su resguardo y firmaron el acuerdo de admisión de la denuncia presentada en contra del Honorable Ministro Arturo Zaldívar. En el entendido que en el acuerdo aparece Piña y el Titular de la UGIRA. La solicitud va dirigida a los operativos, mandos medios o superiores que elaboraron o autorizaron el acuerdo. 3. Por qué en la PTN no se está cargada la información que exige la Ley General y Federal de Transparencia correspondiente a los ministros de la suprema corte de justicia de la Nación. Solo es entregada cuando se pide vía solicitud de información. 4. Si existe la información de transparencia relacionada con los ministros, en donde puede ser consultada. 5. Donde puedo presentar una denuncia de transprencia por la situación descrita en el punto 3",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E9C5A1A2503BE8BC,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se anexa respuesta,10/05/2024,10/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-10,2024-05-10,0,0,0,0
2024,330030524001042,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿ Cuánto ganan los ministros ?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/24908210165E4FA4,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,07/05/2024,07/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-07,2024-05-07,0,0,0,0
2024,330030524001039,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿cual fue su presupuesto para el año 2023?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/91614A9D5376C1A8,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Información disponible públicamente (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,19/04/2024,19/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-04-19,2024-04-19,0,0,0,0
2024,330030524001051,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,Solicito la Sentencia dictada en el Amparo Directo 499/2002 por el Tercer Tribunal Colegiado en Materia Civil del Séptimo Circuito.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/D896A19DC06F2F17,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Notoria incompetencia (Terminada),Se anexa respuesta,18/04/2024,18/04/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-04-18,2024-04-18,0,0,0,0
2024,330030524001050,16/04/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,Solicito la Sentencia dictada en el Amparo Directo 1506/85 por la Tercera Sala de la Suprema Corte de Justicia de la Nación.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/24DBB87F67B722AD,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,15/05/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",14/05/2024,14/05/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-04-16,2024-05-15,2024-05-14,2024-05-14,0,0,0,0
