year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2017,0330000008017,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,LA QUE SE CONTIENE EN EL DOCUMENTO ADJUNTO,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/F059441EF16C588E,Entrega por Internet en la PNT,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",19/01/2017,19/01/2017,MEXICO,Ciudad de México,,06060,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-19,2017-01-19,0,0,0,0
2017,0330000009817,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Solicito las ejecutorias de los amparos en revisión 95/88, 273/88, 321/89, 167/90 y 562/91, las cuales derivaros en la jurisprudencia de rubro: NULIDAD DE ACTUACIONES PUEDE PROMOVERSE RESPECTO DE LAS PRACTICAS DESPUES DE CONCLUIDO EL JUICIO",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/877E4913393BA503,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",26/01/2017,26/01/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-26,2017-01-26,0,0,0,0
2017,0330000008417,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Solicito la ejecutoria del Amparo en revisión 133/2011 Del cual deriva la tesis 160707 de rubro: AUTORIDAD PARA EFECTOS DEL JUICIO DE AMPARO. LO ES LA JUNTA MUNICIPAL DE AGUA Y SANEAMIENTO DE CHIHUAHUA, CHIHUAHUA, CUANDO EMITE EL AVISO RECIBO POR LOS SERVICIOS QUE PRESTA",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/CCF00100EEFC07B3,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",31/01/2017,31/01/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-31,2017-01-31,0,0,0,0
2017,0330000009617,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Versión publica de la sentencia de Amparo Directo dictada en el expediente 114/1990, por el Segundo Tribunal Colegiado del Cuarto Circuito, José Manuel Muñiz Torres. 4 de abril de 1990. Unanimidad de votos. Ponente: Leandro Fernández Castillo. Secretario: Abraham S. Marcos Valdés.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/04D1E952186860D9,Entrega por Internet en la PNT,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",25/01/2017,25/01/2017,MEXICO,Morelos,,62219,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-25,2017-01-25,0,0,0,0
2017,0330000008817,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,...verrsión pública de la ejecutoria dictada en el amparo directo número 1132/2009...,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/58341972B535F2D6,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",24/01/2017,24/01/2017,MEXICO,México,,52613,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-24,2017-01-24,0,0,0,0
2017,0330000011117,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,- Documento que indique cómo funciona el sistema de indexación del Semanario Judicial de la Federación. - Documento o archivo que indique el orden de prelación y selección de información que aparece al usuario cuando realiza una búsqueda en la Semanario. - Documento que indique si el sistema de indexación está a cargo de la Suprema Corte de Justicia de la Federación o de otra dependencia pública/privada.- Archivo que indique el número de tesis disponibles en total en el Semanario así como el número en el incrementan por año.,"En términos específicos, solicito información que indique cómo se construye el orden de prelacion en el motor de búsqueda del Semanario Judicial de la Federación. Es decir, busco cualquier tipo de documento o archivo que diga cómo funciona paso a paso la búsqueda en el sistema. Por mencionar un ejemplo, si en el campo de búsqueda pongo los siguientes términos: interés legítimo, artículo 5, ley de amparo... tengo las siguientes preguntas: - cómo elige el sistema los resultados que arroja- por qué ciertas tesis aparecen primero y otras no- cuál de los tres conceptos entre las comillas tendrá preferencia en la búsqueda- cuáles son los criterios para poner ciertas tesis primero que otrasEn ese sentido, busco información que me indique, paso por paso, cómo se desarrolló o cómo se lleva a cabo el proceso de resultado cuando se realiza una búsqueda en el Semanario. En caso de cualquier duda de la información solicita, le ruego se pongan en contacto conmigo para aclararlas al correo electrónico que se indica como mi usuario. Gracias.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/201A782C46AFBD51,Otro medio,17/02/2017,Entrega de información en medio electrónico,Se adjunta comunicación del Subdirector General de la Unidad General de Transparencia y resolución del Comité de Transparencia de este Alto Tribunal.,17/02/2017,17/02/2017,MEXICO,Ciudad de México,,05000,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-17,2017-02-17,2017-02-17,0,0,0,0
2017,0330000010517,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Solicito la ejecutoria en su versión publica de la Revisión fiscal 94/2003 del cual derivo la tesis 182129 de rubro: PROCEDIMIENTO ADMINISTRATIVO...,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/A3495392EABFE169,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",26/01/2017,26/01/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-26,2017-01-26,0,0,0,0
2017,0330000010717,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Solicito en version publica el documento elctrónico o digitalizado de la siguiente resolución:Amparo directo 158/2009. Gerardo Portillo Gómez. 4 de noviembre de 2009. Unanimidad de votos.Ponente: Alfonsina Berta Navarro Hidalgo. Secretaria: Karina Isela Díaz Guzmán.Dictada por el: PRIMER TRIBUNAL COLEGIADO EN MATERIA DE TRABAJO DEL TERCERCIRCUITO.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/0905E859A68FED4D,Entrega por Internet en la PNT,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Durango,,34896,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000009417,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,- Documento que indique cómo funciona el sistema de indexación del Semanario Judicial de la Federación. - Documento que indique cómo se elige o selecciona la información que aparece al usuario del Semanario para cada término/concepto buscado.- Documento que explique si el sistema de indexación está a cargo de la Suprema Corte de Justicia de la Federación o de otra dependencia o particular.- Documento que indique el número de tesis disponibles en el Semanario así como el numero en el que incrementan por año.,Coordinación de Compilación y Sistematización de tesis de la SCJN.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/42F0F3190CD8F005,Otro medio,17/02/2017,Entrega de información en medio electrónico,Se adjunta comunicación del Subdirector General de la Unidad General de Transparencia y resolución del Comité de Transparencia de este Alto Tribunal.,17/02/2017,17/02/2017,MEXICO,Ciudad de México,,05000,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-17,2017-02-17,2017-02-17,0,0,0,0
2017,0330000009317,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"sentencias 45/2007, 116/2007 y 217/2007 ambas en amparo en revisión",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/F61B9BBBA0239047,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000011517,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,sentencia del juicio de amparo indirecto radicado en el JUZGADO SEGUNDO DE DISTRITO EN EL ESTADO DE MORELOS CON NÚMERO DE EXPEDIENTE 1242/2007-V y de la ejecutoría de amparo TERCER TRIBUNAL COLEGIADO DE CIRCUITO CON SEDE EN EL ESTADO DE MORELOS CON NUMERO DE EXPEDIENTE 168/2008.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/EAF05722EC00D0B3,Copia Certificada,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Morelos,,62469,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000010317,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Resolución de Amparo 819/35. Jorje Pulford 22 de octubre de 1935 de la Segunda Sala de la SCJN,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/082DAFF369140233,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000009117,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Solicito la ejecutoria del Amparo en revisión Amparo en revisión 132/2008, emitido por elSEGUNDO TRIBUNAL COLEGIADO EN MATERIA CIVIL DEL SEXTO CIRCUITO, con número de registro 168806 bajo el rubro REMATE EN EL JUICIO EJECUTIVO MERCANTIL. LA RESOLUCIÓN QUE CONFIRMA LA INTERLOCUTORIA QUE DECLARA FUNDADO UN INCIDENTE DE NULIDAD DE ACTUACIONES, DEJANDO INSUBSISTENTE LA ADJUDICACIÓN DECRETADA EN AQUÉL, ES IMPUGNABLE EN AMPARO INDIRECTO.Así mismo Solicito las ejecutorias de los Amparos en revisión 265/2007, 198/2008, 455/2011, 474/2011 y 493...",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/0239FA937AD0439E,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000010417,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Solicito se me envie la sentencia en el Amparo directo 336/1992, del Segundo Tribunal Colegiado del Octavo Circuito .......",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4A3E41FAFBE53BA8,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",25/01/2017,25/01/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-25,2017-01-25,0,0,0,0
2017,0330000009517,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Solicito respetuosamente que se me envié la SENTENCIA DEL AMPARO DIRECTO número 665/2011,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/025851CBE0E6CE2C,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",25/01/2017,25/01/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-25,2017-01-25,0,0,0,0
2017,0330000007917,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,VERSIÓN PÚBLICA DEL ACTA DE LA SESIÓN PRIVADA CELEBRADA POR EL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EL 27 DE SEPTIEMBRE DE 2016,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/26EE893EAD146DE2,Entrega por Internet en la PNT,02/02/2017,Entrega de información en medio electrónico,"Asunto: Notificación de respuestaFolio PNT: 0330000007917 Folio interno: UT-A/0011/2017Apreciable solicitante:P r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: VERSIÓN PÚBLICA DEL ACTA DE LA SESIÓN PRIVADA CELEBRADA POR EL PLENO DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EL 27 DE SEPTIEMBRE DE 2016a través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarCoordinador de Enlace para la Transparencia y Acceso a la Información",17/01/2017,17/01/2017,MEXICO,Tlaxcala,,90062,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-17,2017-01-17,0,0,0,0
2017,0330000008617,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"sentencia amparo directo 447/2012 emitida por el Quinto Tribunal Colegiado en Materia Civil del Primer Circuito, dictada el 12 de julio de 2012",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/626D4EF70F757851,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",24/01/2017,24/01/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-24,2017-01-24,0,0,0,0
2017,0330000011817,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,Ejecutoria del juicio de amparo directo 43/1998 ventiladoo en el Tercer Tribunal Colegiado en Materia Civil en el Tercer Circuito,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/04B331E5324B6212,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Jalisco,,44130,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000011317,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,...Sentencia en Versión Pública de la siguiente tesis: APERTURA DE CUENTA DE CHEQUES EN COTITULARIDAD NO PUEDE INTERPRETARSE EN COPROPIEDAD,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/EEFB1661C61A793F,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000011217,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Solicito la ejecutoria del Amparo en revisión 337/92, Mismo que dio origen a la tesis 216560 de rubro: ACTO RECLAMADO, CONOCIMIENTO DEL, COMO BASE DEL TERMINO INTERPONER EL AMPARO",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/31F0B962CFF9ABFA,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000010817,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,SUELDO DE LA LIC. GUADALUPE ROSAS GAMEZ CONSEJO DE LA JUDICATURA DEL DISTRITO FEDERAL,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/0A1642892D97D615,Entrega por Internet en la PNT,02/02/2017,No es de competencia de la unidad de enlace,"Asunto: Notificación de respuestaFolio PNT: 0330000010817Folio interno: UT-I/0007/2017Apreciable SolicitanteP r e s e n t eCon relación a su solicitud de acceso a la información, en la cual pidió: SUELDO DE LA LIC. GUADALUPE ROSAS GAMEZ CONSEJO DE LA JUDICATURA DEL DISTRITO (sic)Respuestaa través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.Sin más por el momento, esperamos que la información otorgada le sea de utilidad.A t e n t a m e n t eMaestro Carlos Ernesto Maraveles TovarCoordinador de Enlace para la Transparencia y Acceso a la Información",10/01/2017,10/01/2017,MEXICO,México,,57800,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-01-10,2017-01-10,0,0,0,0
2017,0330000009017,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"1.- COPIA DE LA RESOLUCIÓN DEFINITIVA DE LA CONTRADICCION DE TESIS 36/2002-SS. DEL INDICE DE LA H. SEGUNDA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACION, QUE DIO ORIGEN A LA TESIS DE JURISPRUDENCIA 65/2002.","CONTRADICCION DE TESIS 36/2002-SS SEGUNDA SALA. CRITERIOS CONTENDIENTES: SEGUNDO TRIBUNAL COLEGIADO EN MATERIA DE TRABAJO DEL TERCER CIRCUITO, JALISCO (EXP. ORIGEN: A.D. 448/2001) DEL SEGUNDO CIRCUITO ESTADO DE MÉXICO (EXP. ORIGEN: A.D. 694/99, 497/2000, 917/2000, 298/2001, 315/2001)",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B256048EF3F8C309,Entrega por Internet en la PNT,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Ciudad de México,,06500,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000009917,05/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Manual,Información pública,"Sentencia dictada por el Pleno de la Suprema Corte de Justicia de la Nación del expediente 280/98 que se encuentra en el toca Amparo en Revisión Número RA-2306/97, Sexto Tribunal Colegiado de Circuito del Primer Circuito...",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/FFCD00F0A888C422,Otro medio,02/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Ciudad de México,,14210,Poder Judicial,No,No,No,No Aplica,No,2017-01-05,2017-02-02,2017-02-01,2017-02-01,0,0,0,0
2017,0330000011917,06/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,Se adjunta información solicitada.,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/356E2A655156C0E8,Entrega por Internet en la PNT,03/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,San Luis Potosí,,78398,Poder Judicial,No,No,No,No Aplica,No,2017-01-06,2017-02-03,2017-02-01,2017-02-01,0,0,0,0
2017,0330000012017,06/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito la resolución o sentencia emitida por el Juzgado de Distrito Auxiliar con relación al amparo que presenté contra la Ley del ISSSTE, ante el Poder Judicial de la Federación, el 11 de mayo de 2007, Folio 95265.",Este amparo se presentó con la asesoría del Lic. Eduardo Miranda Esquivel de la Unión de Juristas de México. Fue uno de muchos amparos de trabajadores del CINVESTAV-IPN.Anexo la primera hoja del amparo con el sello del Consejo de la Judicatura Federal.,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/FD15C88E44F0A062,Otro medio,03/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",01/02/2017,01/02/2017,MEXICO,Yucatán,,97205,Poder Judicial,No,No,No,No Aplica,No,2017-01-06,2017-02-03,2017-02-01,2017-02-01,0,0,0,0
2017,0330000012117,06/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Solicito copias simples del uso y destino de los recursos públicos incluidos en la partida 26104 COMBUSTIBLES, LUBRICANTES Y ADITIVOS PARA VEHICULOS TERRESTRES, AEREOS, MARITIMOS, LACUSTRES Y FLUVIALES ASIGNADOS A SERVIDORES PUBLICOS. Asignaciones destinadas a la adquisición de toda clase de combustibles en estado líquido o gaseoso, crudos o refinados, así como de lubricantes y aditivos, requeridos para el funcionamiento de vehículos y equipo de transporte, terrestres, aéreos, marítimos, lacustres y fluviales, asignados a los servidores públicos de mando por requerimientos de su cargo en el desempeño de funciones oficiales. Lo anterior, es con el fin de conocer el presupuesto ejercido, autorizado y/o destinado a la partida antes mencionada para los años 2015, 2016 y 2017. El desglose de la partida debe contener un listado con nombres, ocupación y/o puesto de la o las personas físicas y/o morales que han sido apoyadas y/o beneficiadas gracias a esta partida presupuestal.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/B7747FEBF5EF5D20,Entrega por Internet en la PNT,20/02/2017,Entrega de información en medio electrónico,Se adjunta comunicación del Subdirector General de la Unidad General de Transparencia y resolución del Comité de Transparencia de este Alto Tribunal.,20/02/2017,20/02/2017,MEXICO,Ciudad de México,,11510,Poder Judicial,No,No,No,No Aplica,No,2017-01-06,2017-02-20,2017-02-20,2017-02-20,0,0,0,0
2017,0330000012317,08/01/2017,SUPREMA CORTE DE JUSTICIA DE LA NACIÓN (SCJN),Terminada,Electrónica,Información pública,"Agradeceré puedan enviarme información respecto a resoluciones, jurisprudencias y/ o precedentes en materia de daño moral","Agradeceré puedan enviarme información respecto a resoluciones, jurisprudencias y/ o precedentes en materia de daño moral",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6971589215B5F52D,Entrega por Internet en la PNT,06/02/2017,Entrega de información en medio electrónico,"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Coordinador de Enlace para la Transparencia y Acceso a la Información",16/01/2017,16/01/2017,MEXICO,Ciudad de México,,16500,Poder Judicial,No,No,No,No Aplica,No,2017-01-08,2017-02-06,2017-01-16,2017-01-16,0,0,0,0
